   0 0.194362034434 -0.0470953038743 0.0307127218027 1.21796149102 0.00624744623688
   1 0.151927493802 -0.0816269192458 0.0363610994069 1.0855257395 0.00558624406418
   2 0.195000148877 -0.0544945667448 0.0345122770743 1.20647709318 0.00676773755
   3 0.164577079027 -0.081596453249 0.0390971715102 1.10107616862 0.00616209837864
   4 0.116828716217 -0.0921082130324 0.035022983707 0.996410565775 0.00490891433807
   5 0.227479763025 -0.0420512585525 0.0273776599617 1.25940343717 0.00604264104854
   6 0.172164191647 -0.0142055196426 0.0199877177125 1.12103547464 0.00809896369204
   7 0.140625264596 -0.0894673469889 0.0429021495127 1.11408861468 0.00558498302066
   8 0.141942411006 -0.0973907508953 0.038295295134 0.988479047725 0.00548071132465
   9 0.425956235059 0.0941261610249 0.0189071616975 1.77255255225 0.0136978191164
  10 0.164810211734 -0.0822926936407 0.0449829056244 1.18774500535 0.00541755808204
  11 0.337862269352 0.0676778813217 0.0219859897544 1.60668852677 0.0109246038195
  12 0.226257552374 -0.0183145848683 0.0308949294584 1.33112736122 0.00800088335211
  13 0.171420858799 -0.0802103841725 0.0375000458883 1.10408742517 0.00604837234233
  14 0.270927472239 -0.00649393896705 0.0296089555635 1.36937093911 0.00930183031702
  15 0.2113207336 -0.0559973572342 0.0317762261924 1.11534435163 0.0071349310804
  16 0.176945340313 -0.078775192198 0.0314823519298 1.1080692278 0.0042666952963
  17 0.164172992584 -0.0760830706213 0.0382286758769 1.09810051097 0.00628661806507
  18 0.184335579123 -0.0605079572491 0.0305724384547 1.01005971817 0.00659656848777
  19 0.156645144194 0.0595142163536 0.0134575859755 1.31302481996 0.00994899004433
   0 0.211013509663 -0.0168073013389 0.0299769061015 1.32302553396 0.00814117101574
   1 0.151927493802 -0.0816269192458 0.0363610994069 1.0855257395 0.00558624406418
   2 0.195000148877 -0.0544945667448 0.0345122770743 1.20647709318 0.00676773755
   3 0.164577079027 -0.081596453249 0.0390971715102 1.10107616862 0.00616209837864
   4 0.116828716217 -0.0921082130324 0.035022983707 0.996410565775 0.00490891433807
   5 0.227479763025 -0.0420512585525 0.0273776599617 1.25940343717 0.00604264104854
   6 0.172164191647 -0.0142055196426 0.0199877177125 1.12103547464 0.00809896369204
   7 0.141343940739 -0.0892513174399 0.0427760807325 1.11385521713 0.00559579712764
   8 0.141942411006 -0.0973907508953 0.038295295134 0.988479047725 0.00548071132465
   9 0.425956235059 0.0941261610249 0.0189071616975 1.77255255225 0.0136978191164
  10 0.154514651888 -0.0853457107898 0.0440146862703 1.15532670008 0.00549575843869
  11 0.292169025059 0.0450975454747 0.0214349421271 1.47276383761 0.0101453994593
  12 0.226257552374 -0.0183145848683 0.0308949294584 1.33112736122 0.00800088335211
  13 0.171420858799 -0.0802103841725 0.0375000458883 1.10408742517 0.00604837234233
  14 0.270927472239 -0.00649393896705 0.0296089555635 1.36937093911 0.00930183031702
  15 0.2113207336 -0.0559973572342 0.0317762261924 1.11534435163 0.0071349310804
  16 0.183425738957 -0.0740658135805 0.0309559772562 1.12747592036 0.00449443780973
  17 0.164172992584 -0.0760830706213 0.0382286758769 1.09810051097 0.00628661806507
  18 0.184335579123 -0.0605079572491 0.0305724384547 1.01005971817 0.00659656848777
  19 0.156645144194 0.0595142163536 0.0134575859755 1.31302481996 0.00994899004433
   0 0.229296353302 0.00632928401466 0.0267560659835 1.4108185235 0.00886504222239
   1 0.151927493802 -0.0816269192458 0.0363610994069 1.0855257395 0.00558624406418
   2 0.232428759548 -0.0161325465114 0.0294750007613 1.30904844396 0.00806878370334
   3 0.164577079027 -0.081596453249 0.0390971715102 1.10107616862 0.00616209837864
   4 0.116828716217 -0.0921082130324 0.035022983707 0.996410565775 0.00490891433807
   5 0.228629619251 -0.0412156450944 0.027284262128 1.2628468837 0.00608305077659
   6 0.172164191647 -0.0142055196426 0.0199877177125 1.12103547464 0.00809896369204
   7 0.141343940739 -0.0892513174399 0.0427760807325 1.11385521713 0.00559579712764
   8 0.141942411006 -0.0973907508953 0.038295295134 0.988479047725 0.00548071132465
   9 0.425956235059 0.0941261610249 0.0189071616975 1.77255255225 0.0136978191164
  10 0.154514651888 -0.0853457107898 0.0440146862703 1.15532670008 0.00549575843869
  11 0.292169025059 0.0450975454747 0.0214349421271 1.47276383761 0.0101453994593
  12 0.226257552374 -0.0183145848683 0.0308949294584 1.33112736122 0.00800088335211
  13 0.171420858799 -0.0802103841725 0.0375000458883 1.10408742517 0.00604837234233
  14 0.270927472239 -0.00649393896705 0.0296089555635 1.36937093911 0.00930183031702
  15 0.2113207336 -0.0559973572342 0.0317762261924 1.11534435163 0.0071349310804
  16 0.183425738957 -0.0740658135805 0.0309559772562 1.12747592036 0.00449443780973
  17 0.164172992584 -0.0760830706213 0.0382286758769 1.09810051097 0.00628661806507
  18 0.181287997793 -0.0489143369938 0.0279221409944 1.03784682495 0.00697275169479
  19 0.156645144194 0.0595142163536 0.0134575859755 1.31302481996 0.00994899004433
   0 0.323315306681 -0.155825076991 0.0286747768538 0.817267113562 0.0051290907022
   1 0.319622476158 -0.171769975077 0.0314010134511 0.820262052922 0.00498557201193
   2 0.29824344441 -0.182723103983 0.0287541108427 0.795171622209 0.00491759369472
   3 0.329340714367 -0.172258439711 0.0312557648956 0.726914623939 0.00537572735342
   4 0.31103438582 -0.157005298772 0.0351918632819 0.709188642126 0.00468091651352
   5 0.344023386771 -0.163839389844 0.0293700185047 0.889992820939 0.00709568957047
   6 0.365278176322 -0.163171528317 0.0336540217265 0.865474094009 0.00487740281725
   7 0.380256300193 -0.166772926349 0.0268653125517 0.858278152639 0.00531994403663
   8 0.346709868516 -0.153040888554 0.0291816460558 0.739970525465 0.00552044852226
   9 0.317783721644 -0.178002549349 0.0286139480586 0.921345472099 0.00541837514103
  10 0.338227889664 -0.19163317127 0.0276551798043 0.933146103655 0.00512220238919
  11 0.319095036153 -0.189027299698 0.0293577697165 0.776084182383 0.00447668564858
  12 0.367470695528 -0.180377150382 0.0232145202553 0.838697184841 0.00549408191841
  13 0.34015556865 -0.189916723387 0.0329846492886 0.883087625037 0.00443447745503
  14 0.339599337761 -0.144122965916 0.0276707258576 0.654993253352 0.00496361982472
  15 0.377979272495 -0.169490672412 0.0239147809043 0.949780671064 0.00477840518118
  16 0.366026168489 -0.178119889681 0.0315343140124 0.871322026815 0.00472474895417
  17 0.311990906644 -0.14386176764 0.0287216051417 0.857813607279 0.0048104239994
  18 0.306818336792 -0.181306370349 0.0296318760862 0.983262139855 0.00540123203754
  19 0.309082039365 -0.179054730702 0.0275080176693 0.849836818561 0.0051201543611
   0 0.323315306681 -0.155825076991 0.0286747768538 0.817267113562 0.0051290907022
   1 0.319622476158 -0.171769975077 0.0314010134511 0.820262052922 0.00498557201193
   2 0.29824344441 -0.182723103983 0.0287541108427 0.795171622209 0.00491759369472
   3 0.329340714367 -0.172258439711 0.0312557648956 0.726914623939 0.00537572735342
   4 0.31103438582 -0.157005298772 0.0351918632819 0.709188642126 0.00468091651352
   5 0.344023386771 -0.163839389844 0.0293700185047 0.889992820939 0.00709568957047
   6 0.365278176322 -0.163171528317 0.0336540217265 0.865474094009 0.00487740281725
