#  ----------------------------------------------------------------------------------
# SpeX prism spectrum of 2MASS J23294790-1607550 (J23294790-1607551)
# Originally observed on 2007 Jul 04
# Average resolution = 120
# Originally published in Kirkpatrick et al. (2010) ApJS, 190, 100
#
# PLEASE CITE THE ORIGINAL DATA REFERENCE WHEN PUBLISHING OR PRESENTING THESE DATA
#
# Optical spectral type: M9.5
# Near infrared spectral type: M9
# J magnitude = 13.395
# H magnitude = 12.710
# Ks magnitude = 12.266
#
#  Wavelength (micron)   F_lambda (normalized)  Noise (normalized as F_lambda)
#  ----------------------------------------------------------------------------------
0.643495	0.0886575	0.134026
0.645753	0.256115	0.127458
0.647998	0.0103258	0.130177
0.650229	0.296700	0.124611
0.652448	0.455321	0.116630
0.654656	0.296001	0.106821
0.656853	0.169963	0.0958416
0.659042	0.133798	0.0861902
0.661222	0.124913	0.0887768
0.663395	0.403816	0.0888785
0.665562	0.0130991	0.0925528
0.667723	0.204876	0.0898632
0.669880	0.236250	0.0859654
0.672033	0.190187	0.0802676
0.674183	0.316354	0.0773966
0.676332	0.246585	0.0733844
0.678479	0.252133	0.0709014
0.680626	0.197453	0.0679321
0.682773	0.183435	0.0689333
0.684921	0.191116	0.0686550
0.687071	0.145642	0.0697187
0.689224	-0.0772773	0.0630536
0.691380	0.165361	0.0582865
0.693540	0.114913	0.0530006
0.695704	0.220157	0.0494980
0.697874	0.0373377	0.0435209
0.700049	-0.0121632	0.0452149
0.702231	0.0732204	0.0304183
0.704420	0.0339812	0.0240682
0.706617	0.0344902	0.0136654
0.708821	-0.0120908	0.00841407
0.711035	-0.0957652	0.0258906
0.713257	-0.0267929	0.0331009
0.715490	0.0220205	0.0348412
0.717732	0.0244704	0.0303931
0.719986	0.0994833	0.0361432
0.722250	0.00920824	0.0357872
0.724526	-0.0207833	0.0355069
0.726814	0.158537	0.0351010
0.729115	0.0547990	0.0341360
0.731428	0.123745	0.0336080
0.733755	0.154142	0.0322725
0.736095	0.160772	0.0327790
0.738450	0.0862251	0.0314475
0.740819	0.0877476	0.0309435
0.743202	0.0941946	0.0289018
0.745600	0.134755	0.0292231
0.748014	0.112890	0.0280630
0.750443	0.143409	0.0282720
0.752889	0.173711	0.0275134
0.755350	0.126503	0.0290907
0.757828	0.160278	0.0330766
0.760323	0.139154	0.0352354
0.762834	0.0494104	0.0345516
0.765363	0.0859665	0.0318504
0.767909	0.138122	0.0255827
0.770473	0.105089	0.0250738
0.773054	0.0716393	0.0237788
0.775653	0.150333	0.0232447
0.778271	0.0640248	0.0226683
0.780907	0.0940967	0.0223883
0.783561	0.119284	0.0218627
0.786234	0.114400	0.0220113
0.788926	0.139763	0.0217864
0.791637	0.130010	0.0223608
0.794366	0.165868	0.0222980
0.797115	0.154961	0.0224433
0.799883	0.152303	0.0213493
0.802670	0.170028	0.0210303
0.805476	0.218229	0.0203472
0.808302	0.212242	0.0211321
0.811148	0.294818	0.0203099
0.814012	0.338275	0.0199752
0.816897	0.298920	0.0188839
0.819801	0.303813	0.0194072
0.822725	0.293076	0.0194206
0.825669	0.269068	0.0188289
0.828632	0.281305	0.0180801
0.831615	0.343007	0.0182569
0.834617	0.272313	0.0183855
0.837640	0.284324	0.0186820
0.840682	0.254707	0.0181028
0.843744	0.232972	0.0179865
0.846825	0.213138	0.0164511
0.849926	0.196611	0.0160815
0.853047	0.204732	0.0151738
0.856187	0.183380	0.0153499
0.859346	0.238518	0.0151293
0.862526	0.222078	0.0155046
0.865724	0.269869	0.0156071
0.868942	0.271355	0.0154788
0.872179	0.262378	0.0149509
0.875435	0.279707	0.0154172
0.878710	0.341448	0.0151355
