#  ----------------------------------------------------------------------------------
# SpeX prism spectrum of VB 8 (J16553529-0823401)
# Originally observed on 2004 Jul 23
# Average resolution = 120
# Originally published in Burgasser et al. (2008) ApJ, 681, 579
#
# PLEASE CITE THE ORIGINAL DATA REFERENCE WHEN PUBLISHING OR PRESENTING THESE DATA
#
# Optical spectral type: M7 V
# J magnitude = 9.776
# H magnitude = 9.201
# Ks magnitude = 8.816
#
#  Wavelength (micron)   F_lambda (normalized)  Noise (normalized as F_lambda)
#  ----------------------------------------------------------------------------------
0.651401	0.0936620	0.0294334
0.653614	0.0685413	0.00766133
0.655816	0.0744708	0.0189711
0.658009	0.0501507	0.0120809
0.660193	0.0444705	0.00277466
0.662369	0.0616367	0.00946847
0.664539	0.0633599	0.00605314
0.666702	0.0381679	0.00582294
0.668861	0.0386563	0.00432830
0.671016	0.0272169	0.00884471
0.673167	0.0501602	0.00301895
0.675317	0.0347978	0.00861726
0.677464	0.0288762	0.00466390
0.679611	0.0293474	0.0105147
0.681758	0.0316342	0.00647053
0.683906	0.0369011	0.00408134
0.686055	0.0275932	0.00180173
0.688206	0.0412444	0.00740175
0.690360	0.0569603	0.00617483
0.692518	0.0561041	0.00770600
0.694680	0.0786621	0.00387160
0.696848	0.0939313	0.00333554
0.699020	0.110979	0.0114883
0.701199	0.122788	0.00157746
0.703385	0.132092	0.00618240
0.705577	0.101546	0.00572186
0.707778	0.0773006	0.00709781
0.709988	0.0553935	0.00361432
0.712206	0.0514232	0.00459745
0.714433	0.0447413	0.00319281
0.716671	0.0458156	0.000998532
0.718919	0.0575250	0.00511787
0.721179	0.0715993	0.00303823
0.723449	0.0865906	0.00358698
0.725731	0.112983	0.00635667
0.728026	0.167222	0.00334880
0.730333	0.197151	0.00585346
0.732654	0.237539	0.00554086
0.734988	0.259635	0.00496439
0.737335	0.281756	0.00432674
0.739697	0.299702	0.00345992
0.742074	0.299041	0.00173756
0.744465	0.299379	0.00358534
0.746871	0.314069	0.00411597
0.749293	0.331470	0.00246981
0.751731	0.344287	0.00298353
0.754185	0.356727	0.000277284
0.756655	0.335540	0.00350228
0.759142	0.316696	0.00313442
0.761645	0.232554	0.00868140
0.764166	0.137986	0.00162123
0.766704	0.107255	0.00261769
0.769259	0.105737	0.00246716
0.771832	0.127342	0.00446322
0.774423	0.155467	0.00266039
0.777032	0.177901	0.00247907
0.779659	0.192875	0.00391601
0.782305	0.215160	0.00119533
0.784969	0.233698	0.00308558
0.787652	0.242108	0.000744519
0.790353	0.261644	0.00149338
0.793074	0.277250	0.00305999
0.795814	0.299453	0.00196018
0.798572	0.337511	0.00132896
0.801350	0.392494	0.00293272
0.804148	0.445519	0.00253686
0.806964	0.508889	0.00308771
0.809801	0.562615	0.00644024
0.812656	0.589108	0.000310611
0.815532	0.568595	0.00453502
0.818426	0.556992	0.00560294
0.821341	0.575946	0.00342301
0.824275	0.597297	0.00135989
0.827229	0.593168	0.000900040
0.830203	0.577282	0.00465894
0.833196	0.563081	0.00215726
0.836209	0.561737	0.00351567
0.839242	0.536419	0.00234823
0.842294	0.471779	0.00724354
0.845366	0.413545	0.00590777
0.848458	0.378830	0.00291132
0.851570	0.396083	0.00163741
0.854701	0.427644	0.00603770
0.857851	0.453438	0.00445216
0.861021	0.474297	0.00133668
0.864210	0.485494	0.00517690
0.867419	0.490539	0.00374141
0.870647	0.502175	0.00223363
0.873894	0.534965	0.00330508
0.877160	0.589636	0.00202152
0.880445	0.617964	0.00622052
0.883749	0.618640	0.00173645
0.887073	0.612911	0.00423715
0.890414	0.594545	0.00349498
0.893775	0.626803	0.00607367
0.897153	0.669860	0.00797300
0.900551	0.693414	0.00548038
0.903966	0.724016	0.00546241
0.907400	0.747386	0.00289701
0.910852	0.794546	0.00785019
0.914322	0.849173	0.00989320
0.917809	0.855252	0.00169424
0.921314	0.842441	0.00853253
0.924837	0.818451	0.00642192
0.928377	0.791395	0.00582842
0.931934	0.787599	0.00840396
0.935508	0.789040	0.00250403
0.939099	0.807951	0.00270311
0.942707	0.836909	0.00681862
0.946332	0.865345	0.00127748
0.949972	0.886243	0.00686452
0.953629	0.888695	0.00709476
0.957302	0.870956	0.00653229
0.960992	0.882918	0.00973724
0.964696	0.895345	0.00640684
0.968417	0.896860	0.00418498
0.972152	0.911297	0.0128428
0.975903	0.918833	0.00839118
0.979669	0.928291	0.00329128
0.983450	0.916368	0.000815551
0.987245	0.857024	0.00709901
0.991055	0.798365	0.00262978
0.994878	0.762107	0.00365960
0.998717	0.788633	0.00527043
1.00257	0.809861	0.00325043
1.00643	0.844588	0.00173868
1.01031	0.852966	0.00448995
1.01421	0.878681	0.00499516
1.01811	0.873872	0.00501067
1.02203	0.866640	0.00283888
1.02596	0.857812	0.00163240
1.02990	0.866364	0.00340250
1.03386	0.885762	0.00590204
1.03783	0.917126	0.00781962
1.04181	0.927080	0.00113385
1.04580	0.946739	0.00344725
1.04980	0.933938	0.00486863
1.05381	0.927211	0.00252995
1.05784	0.922573	0.00349895
1.06187	0.934650	0.00423753
1.06592	0.945400	0.00177945
1.06998	0.967463	0.00615491
1.07404	0.986530	0.0104870
1.07812	0.999247	0.00321168
1.08221	1.00839	0.00700087
1.08630	1.03399	0.00478741
1.09041	1.03337	0.00212768
1.09452	1.02026	0.00178477
1.09865	1.00941	0.00187123
1.10278	0.996559	0.00209267
1.10692	0.975026	0.00751292
1.11107	0.968735	0.00801324
1.11522	0.968476	0.0108706
1.11939	0.967288	0.00686567
1.12356	0.968970	0.000480208
1.12774	0.970747	0.00334959
1.13193	0.929251	0.00334345
1.13612	0.887489	0.00841460
1.14032	0.882321	0.00590762
1.14453	0.909198	0.00741949
1.14875	0.960720	0.0104177
1.15297	0.978090	0.00417254
1.15719	0.973598	0.00391171
1.16142	0.961406	0.00599491
1.16566	0.928450	0.00428765
1.16991	0.913307	0.000837257
1.17415	0.890832	0.00522679
1.17841	0.900838	0.00283512
1.18267	0.905507	0.00797285
1.18693	0.927239	0.00697236
1.19120	0.903185	0.00223638
1.19547	0.883138	0.00270877
1.19974	0.866390	0.00144756
1.20402	0.880683	0.00467496
1.20830	0.897019	0.00435825
1.21259	0.918887	0.00285214
1.21688	0.924667	0.00307698
1.22117	0.938251	0.000787205
1.22547	0.940598	0.00418629
1.22977	0.936400	0.00238692
1.23407	0.910209	0.00518340
1.23837	0.886550	0.00636222
1.24268	0.868535	0.000666202
1.24698	0.859266	0.000711455
1.25129	0.873667	0.00199340
1.25560	0.897004	0.00402213
1.25992	0.912495	0.000880755
1.26423	0.925545	0.00290354
1.26855	0.938412	0.00267268
1.27286	0.956023	0.00197361
1.27718	0.950069	0.00549428
1.28150	0.938103	0.00236389
1.28581	0.926755	0.00326100
1.29013	0.932702	0.00381126
1.29445	0.924690	0.00487006
1.29877	0.924490	0.00190408
1.30308	0.924301	0.00503107
1.30740	0.913647	0.00563985
1.31172	0.893387	0.00171237
1.31604	0.900344	0.00502032
1.32035	0.900019	0.00309288
