#  ----------------------------------------------------------------------------------
# SpeX prism spectrum of 2MASS J01170586+1752568 (J01170586+1752568)
# Originally observed on 2005 Sep 08
# Average resolution = 120
# Originally published in Kirkpatrick et al. (2010) ApJS, 190, 100
#
# PLEASE CITE THE ORIGINAL DATA REFERENCE WHEN PUBLISHING OR PRESENTING THESE DATA
#
# Optical spectral type: M9
# Near infrared spectral type: M8
# J magnitude = 14.136
# H magnitude = 13.424
# Ks magnitude = 12.932
#
#  Wavelength (micron)   F_lambda (normalized)  Noise (normalized as F_lambda)
#  ----------------------------------------------------------------------------------
0.649885	0.0496912	0.0302078
0.652106	0.0404028	0.0429192
0.654315	0.0910937	0.0414551
0.656514	0.0947459	0.0233774
0.658704	0.0563124	0.0171074
0.660886	0.0895645	0.00837429
0.663060	0.0772337	0.0105877
0.665227	0.0713851	0.0102662
0.667390	0.00950800	0.0291757
0.669547	0.0313852	0.0140494
0.671701	0.00444652	0.0261276
0.673851	-0.00989805	0.00825789
0.676000	0.0326440	0.0221055
0.678147	0.0556259	0.0374168
0.680294	0.0640669	0.0176664
0.682441	0.0565810	0.0147350
0.684589	0.0257881	0.0105141
0.686739	0.0402848	0.0295629
0.688891	0.0348175	0.0186926
0.691046	0.0727721	0.0225780
0.693206	0.0959806	0.0144634
0.695369	0.0903010	0.0120651
0.697538	0.0979440	0.0312156
0.699713	0.0700705	0.0313437
0.701894	0.0610961	0.00496565
0.704081	0.0591035	0.0300715
0.706277	0.0651219	0.0114190
0.708480	0.0587291	0.00756528
0.710692	0.0764162	0.0142339
0.712913	0.0883773	0.0124702
0.715144	0.0255358	0.0107967
0.717385	0.0406965	0.0164011
0.719637	0.0614697	0.0149391
0.721900	0.0589176	0.0113477
0.724174	0.0598511	0.0102987
0.726460	0.100670	0.0109358
0.728759	0.100813	0.00902312
0.731070	0.102563	0.0157471
0.733395	0.146572	0.00999178
0.735733	0.169495	0.00946045
0.738085	0.134094	0.0127854
0.740452	0.141254	0.0134822
0.742833	0.157475	0.0123060
0.745229	0.147860	0.00665997
0.747640	0.151516	0.00338917
0.750067	0.167260	0.00478839
0.752510	0.153533	0.00619559
0.754969	0.200677	0.00979477
0.757444	0.175676	0.00293386
0.759936	0.145772	0.00913245
0.762445	0.110605	0.0101313
0.764971	0.0916433	0.00683494
0.767514	0.0685713	0.0104075
0.770075	0.0741465	0.00520521
0.772654	0.0973932	0.00487976
0.775251	0.104885	0.0145982
0.777866	0.106527	0.00495506
0.780499	0.126437	0.00428687
0.783150	0.135406	0.00399490
0.785820	0.118851	0.00493802
0.788509	0.138881	0.00673329
0.791217	0.143147	0.0123167
0.793943	0.129434	0.00697543
0.796689	0.150823	0.00626499
0.799454	0.173599	0.00561079
0.802238	0.173730	0.00769594
0.805041	0.230651	0.00414176
0.807864	0.284427	0.00701079
0.810707	0.333451	0.00469242
0.813569	0.356084	0.00742486
0.816450	0.361984	0.00338397
0.819351	0.368013	0.00434026
0.822272	0.384884	0.00296066
0.825213	0.387397	0.00332703
0.828173	0.364924	0.00515075
0.831153	0.346848	0.00503389
0.834152	0.347618	0.00615564
0.837172	0.340500	0.00429175
0.840211	0.327861	0.00415880
0.843269	0.285026	0.00517537
0.846348	0.238810	0.00787577
0.849446	0.210593	0.00390083
0.852563	0.231664	0.00276841
0.855700	0.252467	0.00191670
0.858857	0.274065	0.00539837
0.862033	0.275987	0.00348679
0.865229	0.293274	0.00747031
0.868443	0.299582	0.00170714
0.871677	0.313371	0.00634234
0.874931	0.352980	0.00468587
0.878203	0.411478	0.00465208
0.881494	0.418367	0.00527864
0.884804	0.423112	0.00515309
0.888133	0.428220	0.00242886
0.891481	0.421379	0.00723693
0.894847	0.456904	0.00239207
0.898232	0.494484	0.00646839
0.901635	0.530264	0.00501794
0.905057	0.558649	0.00214968
0.908496	0.601467	0.00409046
0.911954	0.650229	0.00363610
0.915429	0.689411	0.00447823
0.918922	0.696592	0.00779811
0.922433	0.659249	0.00431222
0.925961	0.625308	0.00387934
0.929506	0.607169	0.00236606
0.933069	0.621583	0.00860493
0.936649	0.645009	0.00499438
0.940245	0.668378	0.00511387
0.943858	0.704339	0.00631294
0.947488	0.720721	0.00448923
0.951134	0.725583	0.00565407
0.954796	0.744927	0.00390507
0.958474	0.733721	0.00566147
0.962168	0.756740	0.00295517
0.965878	0.786817	0.00337534
0.969603	0.802767	0.00412373
0.973343	0.805338	0.00370289
0.977099	0.817408	0.00516267
0.980870	0.831826	0.00398333
0.984655	0.818862	0.00288748
0.988455	0.762207	0.0151513
0.992269	0.708060	0.00641401
0.996098	0.689920	0.00403115
0.999940	0.695529	0.00464467
1.00380	0.729905	0.00194737
1.00767	0.753204	0.00507461
1.01155	0.781233	0.00442783
1.01545	0.816106	0.00343138
1.01936	0.819817	0.00389128
1.02328	0.806816	0.00329695
1.02721	0.812311	0.00200313
1.03116	0.820594	0.00471616
1.03512	0.857258	0.00196719
1.03909	0.877451	0.00180265
1.04307	0.900278	0.00703661
1.04707	0.882500	0.00131526
1.05107	0.869012	0.00212315
1.05509	0.838473	0.00256891
1.05912	0.828358	0.00512982
1.06316	0.852941	0.00440694
1.06721	0.894599	0.00365849
1.07127	0.926411	0.00362144
1.07534	0.953812	0.00351454
1.07942	0.975268	0.00359169
1.08351	1.00739	0.00321337
1.08761	1.03742	0.00521368
1.09172	1.01209	0.00589146
1.09583	1.00899	0.00384209
1.09996	1.00192	0.00289696
1.10409	0.997007	0.00222326
1.10824	0.974606	0.00567393
1.11239	0.973981	0.00217477
1.11655	0.988749	0.00415419
1.12072	0.994855	0.00441225
1.12489	1.00299	0.00536318
1.12907	1.00058	0.00182682
1.13326	0.941090	0.00588785
1.13746	0.899583	0.00339232
1.14166	0.909006	0.00337831
1.14587	0.961528	0.00263393
1.15009	1.02157	0.00283045
1.15431	1.02937	0.00338718
1.15854	1.02450	0.000897428
1.16277	1.01130	0.00405069
1.16701	0.981130	0.00241471
1.17126	0.941697	0.00333512
1.17551	0.913276	0.00169426
1.17976	0.926191	0.00217418
1.18402	0.943239	0.00221729
1.18829	0.944705	0.00616938
1.19255	0.920635	0.00389698
1.19683	0.874920	0.000724413
1.20110	0.872040	0.00262247
1.20538	0.886514	0.00467455
1.20967	0.911987	0.00403407
1.21396	0.945544	0.00251960
1.21825	0.962934	0.00443178
1.22254	0.980200	0.00307179
1.22684	0.986421	0.00329443
1.23114	0.980052	0.00293012
1.23544	0.944359	0.00363588
1.23974	0.906244	0.00121473
1.24405	0.880019	0.00287212
1.24836	0.873177	0.00314571
1.25267	0.901873	0.00386874
1.25698	0.942331	0.00277183
1.26129	0.960052	0.00313270
1.26560	0.970731	0.00234267
1.26992	0.975868	0.00472758
1.27423	0.986724	0.00384512
1.27855	0.978865	0.00203761
1.28287	0.952669	0.00215911
1.28719	0.950748	0.00205295
1.29150	0.964526	0.00292984
1.29582	0.982687	0.00361318
1.30014	0.979117	0.00214183
1.30446	0.974840	0.00509229
1.30878	0.971023	0.00172536
1.31309	0.967231	0.00269143
1.31741	0.977799	0.00261442
1.32172	0.974101	0.00296756
1.32604	0.949171	0.00581849
1.33035	0.876044	0.00450943
1.33466	0.799909	0.00608725
1.33897	0.736605	0.00329276
1.34328	0.711500	0.00972003
1.34759	0.683953	0.00823922
1.35190	0.659811	0.0110224
1.35620	0.640557	0.0101744
1.36050	0.644101	0.00647211
1.36480	0.651639	0.00470531
1.36910	0.654612	0.00683381
1.37339	0.648685	0.00658904
1.37769	0.626150	0.00229235
1.38198	0.645132	0.00646029
1.38626	0.666085	0.00530540
1.39055	0.633196	0.00204130
1.39483	0.625666	0.00145637
1.39910	0.611316	0.00392763
1.40338	0.596914	0.00364183
1.40765	0.581333	0.00285686
1.41192	0.582743	0.00431170
1.41618	0.575296	0.00152834
1.42044	0.579239	0.00147010
1.42470	0.580064	0.00294614
1.42895	0.572756	0.00256553
1.43320	0.579544	0.00344991
1.43744	0.584144	0.00253785
1.44168	0.593482	0.00191178
1.44592	0.590494	0.00374319
1.45015	0.591320	0.00166103
1.45438	0.597822	0.000625151
1.45860	0.596179	0.00285890
1.46282	0.589959	0.00307928
1.46703	0.585389	0.00373592
1.47124	0.577622	0.00251040
1.47544	0.581851	0.00281906
1.47964	0.577481	0.00228626
1.48383	0.579204	0.00198871
1.48802	0.585279	0.00152172
1.49221	0.590473	0.00110485
1.49638	0.598853	0.000781157
1.50056	0.600672	0.00162251
1.50472	0.607931	0.00228387
1.50889	0.602199	0.00287194
1.51304	0.604943	0.00255598
1.51719	0.610622	0.000947664
1.52134	0.617164	0.00175290
1.52548	0.624792	0.00246668
1.52961	0.628211	0.00129318
1.53374	0.638261	0.00242812
1.53786	0.634706	0.00381612
1.54198	0.643900	0.00363043
1.54609	0.644144	0.00141696
1.55020	0.646076	0.00273926
1.55430	0.651702	0.00330824
1.55839	0.652342	0.00284017
1.56247	0.648614	0.00357843
1.56656	0.650838	0.00284255
1.57063	0.659324	0.00125730
1.57470	0.656874	0.00141018
1.57876	0.661921	0.000508139
1.58282	0.651537	0.00359848
1.58687	0.645345	0.00111008
1.59091	0.644921	0.00365194
1.59495	0.653592	0.00201664
1.59898	0.666278	0.00182806
1.60300	0.652658	0.00250966
1.60702	0.656717	0.00155626
1.61103	0.640527	0.000914912
1.61504	0.639391	0.00145342
1.61903	0.645060	0.00210160
1.62303	0.651778	0.00118651
1.62701	0.648522	0.00127636
1.63099	0.651582	0.000629877
1.63496	0.655633	0.00147812
1.63893	0.652315	0.00252266
1.64289	0.658059	0.00238405
1.64684	0.652597	0.000964380
1.65079	0.669946	0.00226123
1.65473	0.679804	0.000691921
1.65866	0.677463	0.00174863
1.66259	0.676503	0.00194570
1.66651	0.672929	0.00282120
1.67042	0.671839	0.00199459
1.67433	0.663939	0.00162252
1.67823	0.667319	0.00135611
1.68213	0.660879	0.00137974
1.68601	0.647782	0.00380210
1.68989	0.653418	0.000622383
1.69377	0.664818	0.00157603
1.69764	0.659739	0.00122489
1.70150	0.655067	0.00206902
1.70535	0.657539	0.00197768
1.70920	0.644317	0.00161533
1.71304	0.639518	0.000919609
1.71688	0.629646	0.00157948
1.72071	0.612285	0.00140324
1.72453	0.610472	0.00219414
1.72834	0.604490	0.00209569
1.73215	0.594463	0.00195560
1.73596	0.581833	0.00186149
1.73975	0.565066	0.00140219
1.74354	0.552978	0.00316098
1.74733	0.561369	0.00195159
1.75110	0.547841	0.00312027
1.75487	0.536250	0.00259166
1.75864	0.533622	0.00107710
1.76240	0.525119	0.00539008
1.76615	0.517104	0.00203357
1.76990	0.504625	0.00367208
1.77364	0.494964	0.00228527
1.77737	0.492217	0.00447975
1.78110	0.483928	0.00277670
1.78482	0.475032	0.00234709
1.78853	0.464065	0.00253374
1.79224	0.453401	0.00272233
1.79594	0.450690	0.00149711
1.79964	0.440175	0.00288586
1.80333	0.444667	0.00245442
1.80701	0.437368	0.00141198
1.81069	0.430581	0.00108564
1.81437	0.428670	0.00261420
1.81803	0.428259	0.00268888
1.82169	0.423125	0.00180117
1.82535	0.417017	0.00173255
1.82900	0.418962	0.00430681
1.83264	0.415365	0.00427866
1.83628	0.404510	0.00454271
1.83991	0.404292	0.00646513
1.84353	0.398190	0.00275945
1.84715	0.382674	0.00345469
1.85077	0.392590	0.00413105
1.85438	0.370095	0.00145272
1.85798	0.369986	0.00404241
1.86158	0.368452	0.00425796
1.86517	0.371867	0.00501306
1.86876	0.365981	0.00849137
1.87234	0.388040	0.00500255
1.87591	0.378817	0.0137770
