#  ----------------------------------------------------------------------------------
# SpeX prism spectrum of 2MASS J11240487+3808054 (J11240487+3808054)
# Originally observed on 2003 May 22
# Average resolution = 120
# Originally published in Burgasser et al. (2004) AJ, 127, 2856
#
# PLEASE CITE THE ORIGINAL DATA REFERENCE WHEN PUBLISHING OR PRESENTING THESE DATA
#
# Optical spectral type: M8.5 V
# J magnitude = 12.713
# H magnitude = 12.017
# Ks magnitude = 11.57
#
#  Wavelength (micron)   F_lambda (normalized)  Noise (normalized as F_lambda)
#  ----------------------------------------------------------------------------------
0.657810	-0.0146500	0.00000
0.659995	0.0606560	0.0634492
0.662172	0.00925306	0.0343482
0.664342	0.00790869	0.0156892
0.666507	0.0173888	0.0140067
0.668666	0.0526635	0.0333520
0.670821	-0.0181845	0.00000
0.672973	0.0389560	0.0246020
0.675122	0.0403911	0.0182026
0.677270	0.0739452	0.0132467
0.679417	0.0330089	0.0171059
0.681564	0.0388012	0.00862137
0.683711	0.0354194	0.0526383
0.685860	-0.00300560	0.00000
0.688011	0.00718731	0.0499719
0.690165	0.0377542	0.0469453
0.692323	0.0350030	0.0254458
0.694485	0.0585137	0.0303682
0.696651	0.0667520	0.0459968
0.698823	0.0695985	0.00694450
0.701001	0.0634894	0.0237648
0.703186	0.0417343	0.0227881
0.705379	0.0575283	0.0317910
0.707579	0.0659828	0.0205649
0.709787	0.0450713	0.0241109
0.712004	0.0533217	0.00525420
0.714231	0.0437042	0.00804526
0.716468	0.0493482	0.00805519
0.718715	0.0516548	0.0133965
0.720973	0.0281849	0.0166384
0.723243	0.0449500	0.0155029
0.725524	0.0389811	0.00823036
0.727818	0.0582684	0.0311834
0.730124	0.0977818	0.00183718
0.732443	0.122872	0.00421569
0.734776	0.142194	0.0123261
0.737122	0.147452	0.00620207
0.739483	0.153919	0.00835381
0.741858	0.140874	0.00651523
0.744248	0.145787	0.00774401
0.746653	0.133525	0.00890149
0.749073	0.152293	0.00918028
0.751510	0.159147	0.00799150
0.753962	0.183876	0.00943651
0.756431	0.178658	0.00783951
0.758916	0.162716	0.00223058
0.761418	0.131583	0.00660660
0.763937	0.0874550	0.00693900
0.766473	0.0558296	0.0124980
0.769027	0.0721873	0.00898521
0.771598	0.0756542	0.00552898
0.774188	0.0708673	0.00931431
0.776795	0.0844089	0.000743567
0.779420	0.108095	0.00404935
0.782064	0.106904	0.00298929
0.784727	0.117238	0.00302066
0.787408	0.117551	0.00623317
0.790108	0.118183	0.00224832
0.792827	0.139483	0.0101248
0.795565	0.141120	0.00292547
0.798322	0.152528	0.00349204
0.801098	0.190229	0.00688346
0.803894	0.225122	0.0117026
0.806708	0.266596	0.00550677
0.809543	0.311370	0.00445086
0.812397	0.364703	0.00517015
0.815270	0.369902	0.0130427
0.818163	0.377209	0.00469295
0.821076	0.365533	0.0119684
0.824009	0.364448	0.00669332
0.826961	0.363140	0.0112051
0.829933	0.343671	0.00445856
0.832924	0.344688	0.00907928
0.835935	0.342992	0.00338470
0.838966	0.344426	0.00481004
0.842017	0.297815	0.00214515
0.845087	0.247202	0.00502515
0.848177	0.212438	0.00285576
0.851287	0.204214	0.00905782
0.854416	0.235296	0.00498710
0.857565	0.255174	0.00485744
0.860733	0.276995	0.0105633
0.863921	0.284624	0.00960845
0.867127	0.277325	0.00372691
0.870354	0.309688	0.00611490
