# col1 col2
100.0 0.0
900.0 0.0
1000.46 0.00032003657526319184
1012.05 0.0010433585476893948
1023.76 0.001359752612176781
1035.62 0.0017551030438834121
1047.61 0.0011243170763508982
1059.74 0.0017668482522603612
1072.01 0.003084575893414329
1084.43 0.0029982513252975324
1096.98 0.003259299333966663
1109.69 0.0032284249274927364
1122.54 0.004338969768871492
1135.53 0.004500469185815362
1148.68 0.004381414511796675
1161.98 0.005826258231165469
1175.44 0.005991757969120417
1189.05 0.006792768895992014
1202.82 0.0048733850356717165
1216.75 0.007462488183436111
1230.84 0.005651139000973509
1245.09 0.0033539558185082816
1259.51 0.009399840856522006
1274.09 0.01144872611277538
1288.84 0.012486709359052817
1303.77 0.015037141372311881
1318.86 0.016324147606419686
1334.14 0.015756611198100838
1349.58 0.02004280026449223
1365.21 0.019334937704224744
1381.02 0.022108422852276426
1397.01 0.023097329494587412
1413.19 0.02362376249502504
1429.55 0.020038100102285437
1446.11 0.025298581961820894
1462.85 0.026791697415292613
1479.79 0.030449163602210085
1496.92 0.03204644800187022
1514.26 0.03448390734987015
1531.79 0.0363107275797324
1549.53 0.035978127591486005
1567.47 0.03385306534453673
1585.62 0.031239707314411194
1603.98 0.03831288511441359
1622.56 0.04290553589256394
1641.35 0.041321589254837796
1660.35 0.0429857923063299
1679.58 0.04560054864671856
1699.03 0.04699799188577496
1718.7 0.052196920416617984
1738.6 0.05268333883683608
1758.73 0.05048116960110165
1779.1 0.05623963166666239
1799.7 0.05893256809276731
1820.54 0.05930333168563507
1841.62 0.060282448394379844
1862.94 0.061755571008749406
1884.52 0.059229282774099695
1906.34 0.05844215457289596
1928.41 0.056785893673795496
1950.74 0.05521717751683338
1973.33 0.05250567799265238
1996.18 0.05453198317131701
2019.3 0.05253410145869469
2042.68 0.047932093728956314
2066.33 0.04935327322603216
2090.26 0.04673854754329016
2114.46 0.04314399214287774
2138.95 0.04449624733144277
2163.71 0.04306699664474905
2188.77 0.04165211838827603
2214.11 0.04177495826229257
2239.75 0.04226666015544055
2265.69 0.04224287929955359
2291.92 0.04518076584466675
2318.46 0.048233755959279076
2345.31 0.05208412439375658
2372.47 0.056861615986572626
2399.94 0.059642396305894296
2427.73 0.06498857339939867
2455.84 0.0680179056059661
2484.28 0.0737754162755954
2513.04 0.08198010652773367
2542.14 0.08414839441877146
2571.58 0.08829838720564825
2601.36 0.09171828032403918
2631.48 0.10036713085066465
2661.95 0.10195014498538771
2692.77 0.10712134711662265
2723.96 0.11196456573207271
2755.5 0.11350690589405686
2787.4 0.11264738724608925
2819.68 0.11513343284443688
2852.33 0.1198054358007078
2885.36 0.1286945689559413
2918.77 0.1254489764312776
2952.57 0.13098109803817817
2986.76 0.13765664900193506
3021.34 0.138114880815062
3056.33 0.14110800286377917
3091.72 0.13827237637993264
3127.52 0.1424948152681479
3163.73 0.14546208618108566
3200.37 0.1526150987418923
3237.43 0.15323004213838076
3274.91 0.16032140820946925
3312.84 0.16351328107482302
3351.2 0.16596861600360557
3390.0 0.16688469583611393
3429.26 0.17011025601226154
3468.97 0.1725711955011447
3509.13 0.17463525774921457
3549.77 0.17387180181307052
3590.87 0.17589706083189624
3632.45 0.18039406389583137
3674.51 0.1734302058459038
3717.06 0.18111999599355497
3760.1 0.17772534466982617
3803.65 0.21304738964628706
3847.69 0.21386755206500835
3892.24 0.2237478176223102
3937.31 0.25960898139233224
3982.91 0.21869020915258464
4029.03 0.2730760093296007
4075.68 0.27905801329346036
4122.87 0.32065769583595594
4170.61 0.31502528733704555
4218.91 0.31376291557860847
4267.76 0.3249389141279978
4317.18 0.3333932009111519
4367.17 0.33270922224646127
4417.74 0.3259254806221984
4468.89 0.34683692141561967
4520.64 0.3484046186191138
4572.99 0.34913636881469245
4625.94 0.3696160835896885
4679.51 0.37433652835614206
4733.69 0.38082415998706026
4788.51 0.37951730350284996
4843.95 0.3809668589151556
4900.04 0.3871691579367877
4956.78 0.3756230853287742
5014.18 0.39242387863887573
5072.24 0.45103347264455596
5130.98 0.4972930568002229
5190.39 0.3926073464478574
5250.49 0.39125124575005105
5311.29 0.3808840792381245
5372.79 0.4013069367194003
5435.01 0.4166837806522685
5497.94 0.41037589703082156
5561.6 0.41438830066852655
5626.0 0.4184774675647905
5691.15 0.4234299054767294
5757.05 0.4184400814906664
5823.71 0.42386385055904907
5891.15 0.4257613915914766
5959.37 0.4360585016253181
6028.37 0.3912600410345493
6098.18 0.42661061547177764
6168.79 0.43175277077574803
6240.22 0.43428878447543184
6312.48 0.41885652994118916
6385.57 0.4217843805926324
6459.52 0.431478108736362
6534.31 0.4417383547237017
6609.98 0.44036414060269086
6686.52 0.4444250024280175
6763.94 0.44609115582528114
6842.27 0.4429851783727244
6921.5 0.44493404637923806
7001.64 0.45095956458643227
7082.72 0.45333866996823885
7164.73 0.455662366777021
7247.7 0.4584652763088359
7331.62 0.45009710303123296
7416.52 0.4523219585103954
7502.4 0.465509513477956
7589.27 0.47178792915161394
7677.15 0.4860783900582998
7766.05 0.48832211705548534
7855.97 0.4811104404444715
7946.94 0.48733262031300406
8038.96 0.49005453247350234
8132.05 0.4795191893049661
8226.21 0.4999264477708935
8321.47 0.5041380787141893
8417.83 0.49503402202935237
8515.3 0.4999901528031069
8613.9 0.505859675408401
8713.65 0.49458589268268954
8814.55 0.5088562483837897
8916.61 0.5426158831665144
9019.86 0.5400497608999979
9124.31 0.5512134311847963
9229.96 0.5122111094014941
9336.84 0.5514716463564191
9444.96 0.5139778765508858
9554.33 0.5209676301793625
9664.96 0.505734435005792
9776.81 0.5307450716297633
9890.02 0.552832386576897
10004.5 0.5517568526388937
10120.4 0.5687904077572254
10237.6 0.5726611028215776
10356.2 0.5751771549228629
10476.1 0.5763040702937571
10597.4 0.5773708445167465
10720.1 0.5817101097118285
10844.3 0.5779826765683469
10969.8 0.5882604583746415
11096.9 0.588953687569808
11225.4 0.5831026151733611
11355.3 0.579777329940427
11486.8 0.5852386857718209
11619.8 0.5863546089230541
11754.4 0.5864675320252453
11890.5 0.5792715174881604
12028.2 0.5823431134809917
12167.5 0.5845653809018093
12308.4 0.5843115205153938
12450.9 0.583194598496793
12595.1 0.5820282937675132
12740.9 0.5774744072837285
12888.4 0.5689586508445632
13037.7 0.578884289837572
13188.6 0.5795134015792444
13341.4 0.5821021563061081
13495.8 0.5833023005571822
13652.1 0.5844591080714173
13810.2 0.5828801961761292
13970.1 0.5772532864202136
14131.9 0.5862989858816382
14295.5 0.5859195592480587
14461.1 0.5854944672912039
14628.5 0.5756708610371046
14797.9 0.5858588270301949
14969.2 0.5732960226303142
15142.6 0.5907908122012305
15317.9 0.6158255344406132
15495.3 0.6143979731650004
15674.7 0.6250453330250534
15856.2 0.638092543325214
16039.8 0.6227126859886987
16225.6 0.6551828252399844
16413.5 0.6504460388501632
16603.5 0.6358108582795277
16795.8 0.6388823169810546
16990.3 0.663260254220129
17187.0 0.6557275983573784
17386.0 0.6671748792102373
17587.3 0.6584592205631979
17791.0 0.657796040317408
17997.0 0.6497215579241873
18205.4 0.6292793130169573
18416.2 0.6273806856582098
18629.4 0.6350392181733512
18845.2 0.6108607345213454
19063.4 0.6175438038138061
19284.1 0.6178289114913079
19507.4 0.6165190599460507
19733.3 0.6052097434287675
19961.8 0.5957231179401242
20193.0 0.6051469492570302
20426.8 0.6036153280322432
20663.3 0.6034456141659226
20902.6 0.6025529804879184
21144.6 0.6050573728409211
21389.5 0.6062029680728174
21637.1 0.605651545317894
21887.7 0.6081465284459527
22141.1 0.6021119290408328
22397.5 0.599003616139274
22656.9 0.6078051446746112
22919.2 0.596462611085449
23184.6 0.6053212093199817
23453.1 0.6061396410823103
23724.7 0.5809564778184714
23999.4 0.572795786214795
24277.3 0.5745646893889776
24558.4 0.5759242814531009
24842.8 0.5758082071684767
25130.4 0.560629530172859
25421.4 0.5609979997216186
25715.8 0.5638065775951739
26013.6 0.5726491559613757
26314.8 0.5801399982455394
26619.5 0.5851466280299019
26927.7 0.5890926527687207
27239.6 0.593593750997857
27555.0 0.5994916228585779
27874.0 0.6061309289483305
28196.8 0.6094477374954795
28523.3 0.6136139791908278
28853.6 0.6169417542459943
29187.7 0.6205560868208149
29525.7 0.6230260782782816
29867.6 0.626068905951811
30213.4 0.628387235109582
30563.3 0.6305520692672417
30917.2 0.6325667075343729
31275.2 0.6344242741343462
31637.3 0.6359816239742473
32003.7 0.6378244884363679
32374.3 0.6387716905836764
32749.2 0.6398541774520768
33128.4 0.6401887562540449
33512.0 0.6396267954046798
33900.0 0.6387558068417961
34292.6 0.6383126810712044
34689.7 0.6372724581509558
35091.3 0.6359284158740832
35497.7 0.6342824066297323
35908.7 0.6323367730987527
36324.5 0.6302402389298533
36745.1 0.6279927581178988
37170.6 0.6257434022389806
37601.1 0.6230596681201565
38036.5 0.6203759554383321
38476.9 0.617407618519811
38922.4 0.6150087950593696
39373.1 0.6124675205238346
39829.1 0.6096460113102964
40290.2 0.6069643825628604
40756.8 0.6037296507031478
41228.7 0.6013288504597101
41706.1 0.5986540169435683
42189.1 0.5962534727727742
42677.6 0.5934436970103812
43171.8 0.591179074051501
43671.7 0.5890494200424499
44177.4 0.5843529836843864
44688.9 0.5814236963275661
45206.4 0.5784978800948815
45729.9 0.5765051592091277
46259.4 0.5753019124542649
46795.1 0.5746185772219808
47336.9 0.574058477354823
47885.1 0.5740164865235186
48439.5 0.5739620418571831
49000.4 0.5738959008866206
49567.8 0.5744801131444646
50141.8 0.5710933729520706
50722.4 0.5645863581971264
51309.8 0.5581381814253811
51903.9 0.5516249538322276
52504.9 0.5516144489032568
53112.9 0.5526074899545149
53727.9 0.5535868195185825
54350.1 0.5544258759075136
54979.4 0.5549942124897472
55616.0 0.5551623539557881
56260.0 0.555312728459768
