# col1 col2
100.0 0.0
1000.0 0.0
1006.79 0.028487578575682324
1018.44 0.020616683601964263
1030.23 0.02529107423242675
1042.16 0.0382742082929924
1054.24 0.036311465032108026
1066.44 0.03534618868926905
1078.79 0.03450171345736763
1091.28 0.040881445978833496
1103.92 0.039848524871779104
1116.69 0.03788553694103335
1129.63 0.04342708062297853
1142.71 0.04337435874179646
1155.95 0.04549058431798077
1169.32 0.03497682869393175
1182.87 0.04601336237035045
1196.57 0.037340873692005686
1210.42 0.021465217558949232
1224.43 0.04730602585448962
1238.62 0.05576619401757351
1252.96 0.05729278661313141
1267.47 0.0642939517504103
1282.15 0.06662185256470243
1296.99 0.06101875588228076
1312.01 0.07240498460177282
1327.2 0.06847767070351285
1342.56 0.07208353110466295
1358.12 0.0718925552271533
1373.84 0.07064594760107698
1389.75 0.0563761669072265
1405.84 0.06617995541313301
1422.12 0.06839241997515717
1438.58 0.07310685405260066
1455.25 0.07355555437765712
1472.09 0.07533114799135202
1489.14 0.0767503091704632
1506.39 0.07276786436111728
1523.82 0.06722986263030004
1541.48 0.057808241965191604
1559.32 0.06717543144951725
1577.38 0.0716570826338414
1595.64 0.06857024423105405
1614.12 0.06743238496748741
1632.81 0.06862107101595792
1651.72 0.06917103817925921
1670.85 0.07215638993309079
1690.19 0.07203020926400479
1709.76 0.06833810772676834
1729.56 0.07206500240101053
1749.59 0.07256231098508764
1769.85 0.07138853057870921
1790.35 0.06926046014225679
1811.07 0.07084070543635383
1832.04 0.0685542390374566
1853.26 0.06557675589546441
1874.72 0.06462894362817255
1896.43 0.06181196911561171
1918.39 0.057239562361443445
1940.6 0.06043596801811527
1963.08 0.056869855892640694
1985.8 0.054884516264064424
2008.8 0.05559224392418734
2032.06 0.0536504670435457
2055.59 0.04820941729819369
2079.39 0.05208162746049439
2103.47 0.04968680922026204
2127.83 0.04940893664358
2152.46 0.04902019742836315
2177.39 0.04698484432136022
2202.61 0.04683250853438188
2228.11 0.047113654592821075
2253.91 0.04850207447741153
2280.01 0.04958919444305839
2306.41 0.05164508017242324
2333.12 0.05196257194512914
2360.13 0.0537476382178825
2387.46 0.05358595908214367
2415.1 0.055944164945819275
2443.08 0.059632840012244136
2471.36 0.06001010908242259
2499.98 0.06222742542121877
2528.93 0.06306027680051673
