# col1 col2
100.0 0.0
900.0 0.0
1005.0 1.6746097409832017e-05
1015.0 1.8239542377400018e-05
1025.0 1.021652817115793e-05
1035.0 1.4613364485761767e-05
1045.0 3.0959597243395696e-05
1055.0 3.254997164334119e-05
1065.0 2.6159958635168877e-05
1075.0 3.484593219025928e-05
1085.0 2.9021741571715756e-05
1095.0 4.4365459630002806e-05
1105.0 4.585098078159995e-05
1115.0 4.692939132866317e-05
1125.0 4.39194651130475e-05
1135.0 6.566303190897789e-05
1145.0 6.456314179251635e-05
1155.0 7.571906277426902e-05
1165.0 8.380891923874507e-05
1175.0 5.667302164099812e-05
1185.0 9.626555321696078e-05
1195.0 7.071905971842247e-05
1205.0 5.1769711965796484e-05
1215.0 4.9007589824538366e-05
1225.0 9.871064018730942e-05
1235.0 0.00016299042701279034
1245.0 0.000193221900273723
1255.0 0.00019723123068752016
1265.0 0.00018486500697642848
1275.0 0.0002663511873813258
1285.0 0.00030588593206766555
1295.0 0.000243392508175834
1305.0 0.00026309148159278076
1315.0 0.00037848548171495934
1325.0 0.00038817287538010184
1335.0 0.00036027313843996797
1345.0 0.00048666529807400965
1355.0 0.0005069090025645374
1365.0 0.00047465148292585434
1375.0 0.0005424502103477792
1385.0 0.0005859737072962344
1395.0 0.0005255189702402624
1405.0 0.0005906898469937674
1415.0 0.0006612554759206061
1425.0 0.0007401483604551168
1435.0 0.0007889453125646532
1442.0 0.0008829426545886918
1447.0 0.0009332811563302851
1455.0 0.0009470629951586629
1465.0 0.0009144629037782974
1475.0 0.000986620096836317
1485.0 0.0010848338956840778
1495.0 0.00118161494617731
1505.0 0.001168995301112984
1512.0 0.0010561369699383287
1517.0 0.001190365847823335
1525.0 0.001202020409431368
1535.0 0.0010713232567157159
1545.0 0.0012775390894063396
1555.0 0.00127984591678569
1565.0 0.0013878958516983777
1575.0 0.0015812726928183954
1585.0 0.0017870047983532306
1595.0 0.0019158296325768403
1605.0 0.001999633418432902
1615.0 0.0021219530621710276
1625.0 0.0020887738075789676
1635.0 0.002379309757856228
1645.0 0.0025434109437410778
1655.0 0.00244496515042593
1665.0 0.002827920989559938
1672.0 0.0025341443058819373
1677.0 0.0030145413015100456
1685.0 0.0033015232815533915
1695.0 0.0032036778522996964
1705.0 0.003200045093923013
1715.0 0.003106231741655571
1725.0 0.003223127331191867
1735.0 0.0036261018557400197
1745.0 0.003677983048897568
1755.0 0.004122432389422928
1765.0 0.003877123323167199
1775.0 0.0040893288786983594
1785.0 0.0043480251664448554
1795.0 0.0048773443127010895
1805.0 0.005026671146072301
1815.0 0.0046715290736621855
1825.0 0.0049789753721126906
1835.0 0.0049032664936654105
1845.0 0.004574072310970516
1855.0 0.004705264666509202
1865.0 0.005030383511107124
1875.0 0.0057410204186198665
1885.0 0.005330008889837164
1895.0 0.005225238928724195
1905.0 0.005766858381267782
1915.0 0.005606630966660132
1925.0 0.005644993568077904
1935.0 0.006009790307985002
1945.0 0.006417887629417149
1955.0 0.006072200271798592
1967.0 0.006973579104480263
1976.0 0.007328069229285213
1984.0 0.006971444666216426
1995.0 0.006889017300462688
2005.0 0.0073085573225171495
2015.0 0.007106338738303848
2025.0 0.007656865021366314
2035.0 0.007263640608925952
2045.0 0.0077678759893364474
2055.0 0.0074899696312633575
2065.0 0.007606422663219423
2074.0 0.008383002030618585
2078.0 0.007896139617011088
2085.0 0.008390247542273074
2095.0 0.008020971198756199
2105.0 0.008227427914812629
2115.0 0.008489635638745269
2125.0 0.008778289237145456
2135.0 0.008232583114329284
2145.0 0.008616781051198969
2155.0 0.009192852429415855
2165.0 0.009074084449141588
2175.0 0.009160225864411677
2185.0 0.009119626596317485
2195.0 0.009811761719532847
2205.0 0.009725966507961903
2215.0 0.009397126984968715
2225.0 0.009276219443097524
2235.0 0.010206214853487954
2245.0 0.009988659799632238
2255.0 0.009724540408987977
2265.0 0.010289156413551685
2275.0 0.010844525694778458
2285.0 0.011457424768074242
2295.0 0.010997171075196509
2305.0 0.011333805645510137
2315.0 0.010986068556303998
2325.0 0.008522785670249772
2335.0 0.01062427626853911
2345.0 0.010612518712035028
2355.0 0.011836221342839738
2365.0 0.011065455276845992
2375.0 0.011692373097345441
2385.0 0.011097563513742923
2395.0 0.012198424705270966
2405.0 0.011918582330898745
2415.0 0.012565987469521787
2425.0 0.013689622273451127
2435.0 0.013400308670013086
2445.0 0.014591320036770479
2455.0 0.014680056768430998
2465.0 0.01487734075072579
2475.0 0.014583627136476448
2485.0 0.015294678708459727
2495.0 0.01442127807423151
2505.0 0.016666972552195333
2513.0 0.014953840408629364
2518.0 0.015630504912622262
2525.0 0.015087908002852767
2535.0 0.01563218938714772
2545.0 0.015528684894495956
2555.0 0.017056314968580122
2565.0 0.016865078820003414
2575.0 0.018256876157941786
2585.0 0.018273349753220803
2595.0 0.018307281219041585
2605.0 0.017931814495045783
2615.0 0.017955378536352356
2625.0 0.019141882224168152
2635.0 0.020053699160471533
2645.0 0.02210759649640677
2655.0 0.02288354194529328
2665.0 0.020886161411246988
2675.0 0.022328281799490448
2685.0 0.02250183410085321
2695.0 0.021761862470799576
2705.0 0.022690781348407695
2715.0 0.021863395157357128
2725.0 0.022203708520962286
2735.0 0.023662745892178823
2745.0 0.02063973798703451
2755.0 0.021388108691939682
2765.0 0.022485958931051285
2775.0 0.02394747915514105
2785.0 0.022917690665369524
2795.0 0.018685333006358787
2805.0 0.020357438621789927
2815.0 0.024867430802166576
2825.0 0.026501938957714202
2835.0 0.025570367932544698
2845.0 0.025275331140161353
2855.0 0.02462645271378597
2865.0 0.02744488796749674
2875.0 0.027630496655442236
2885.0 0.027792540320445282
2895.0 0.02776265116884389
2910.0 0.030669347324615227
2930.0 0.03017443674425025
2950.0 0.030319247704006635
2970.0 0.03154218633834239
2990.0 0.03223104450596569
3010.0 0.03325918219652136
3030.0 0.033839680215203116
3050.0 0.034418159149182656
3070.0 0.035148382766086644
3090.0 0.03598791139750709
3110.0 0.03643519843596997
3130.0 0.036628882045742356
3150.0 0.037445724658333714
3170.0 0.03801443882304209
3190.0 0.03686799848122206
3210.0 0.03878932173506231
3230.0 0.03780372845806897
3250.0 0.040357134701143514
3270.0 0.04213870043484005
3290.0 0.04249340809243049
3310.0 0.0431627493862119
3330.0 0.04343490240158022
3350.0 0.043524272562720276
3370.0 0.042458064485776256
3390.0 0.04360734559255783
3410.0 0.04449049454367571
3430.0 0.0450201029296183
3450.0 0.046026101568173536
3470.0 0.046519500743996425
3490.0 0.04781008990653857
3510.0 0.049278197428884354
3530.0 0.04883921071100182
3550.0 0.051213617908760466
3570.0 0.04813755721576541
3590.0 0.04829779963930921
3610.0 0.05054944669375242
3630.0 0.051697635838680846
3640.0 0.05227773829206704
3650.0 0.05494856845421663
3670.0 0.05492534187030019
3690.0 0.051876163905578844
3710.0 0.05672499599372749
3730.0 0.054769390565652755
3750.0 0.06521385626924968
3770.0 0.07028456078430871
3790.0 0.08031536828912161
3810.0 0.08904710863916886
3830.0 0.07193757457429698
3850.0 0.09402235559625326
3870.0 0.10181960562694843
3890.0 0.07554167453805498
3910.0 0.10714340843886387
3930.0 0.08739256791604823
3950.0 0.1027849862857307
3970.0 0.06792851815316701
3990.0 0.11440505144876109
4010.0 0.1247467183443014
4030.0 0.1253912915152792
4050.0 0.12601838535047846
4070.0 0.1227555790470155
4090.0 0.11551047728836966
4110.0 0.09937552588927942
4130.0 0.12577561191358436
4150.0 0.13127457040275894
4170.0 0.13231609969977476
4190.0 0.1331603550826145
4210.0 0.13482531597343078
4230.0 0.13325321120922293
4250.0 0.13620817630902654
4270.0 0.13268471564934076
4290.0 0.13288112330984794
4310.0 0.12487524357582307
4330.0 0.12112776481993295
4350.0 0.1116823158989824
4370.0 0.14341648616903419
4390.0 0.1411657035811755
4410.0 0.14446441884588512
4430.0 0.14700513110493077
4450.0 0.14972083970650762
4470.0 0.15291482697564426
4490.0 0.15456278911261181
4510.0 0.16523325005713463
4530.0 0.15632749864678666
4550.0 0.15875359691988083
4570.0 0.16696924554497872
4590.0 0.1622361740910787
4610.0 0.1662477195357039
4630.0 0.16346105509932968
4650.0 0.16660194523468508
4670.0 0.17044469463844128
4690.0 0.16844507117783286
4710.0 0.16450122021202848
4730.0 0.17161630864762936
4750.0 0.17494162618959724
4770.0 0.17549932768484194
4790.0 0.17585891799957046
4810.0 0.17476447186771088
4830.0 0.17605860044033336
4850.0 0.1561728054917737
4870.0 0.13669631948772215
4890.0 0.17303053511937969
4910.0 0.17715639147924975
4930.0 0.17573549634797758
4950.0 0.18268860269538842
4970.0 0.18268755653449834
4990.0 0.17543223254175305
5010.0 0.16959183219681
5030.0 0.17743898987721915
5050.0 0.1770753924599156
5070.0 0.18387207192471042
5090.0 0.1790095984115639
5110.0 0.18207781345442753
5130.0 0.1786189163677227
5150.0 0.17559914169202104
5170.0 0.17059148677104244
5190.0 0.17380936669929897
5210.0 0.17986384798137017
5230.0 0.1857827211726538
5250.0 0.1913423587091897
5270.0 0.1780494351648626
5290.0 0.19385648218109297
5310.0 0.19977856470371205
5330.0 0.18693607383675812
5350.0 0.19857355730824675
5370.0 0.19884107149592442
5390.0 0.19653029970148028
5410.0 0.1947418227454135
5430.0 0.19810468914796575
5450.0 0.20328706533525556
5470.0 0.20035754905187564
5490.0 0.20147497166281236
5510.0 0.20124458610459045
5530.0 0.20554141633417297
5550.0 0.208270787710761
5570.0 0.20651752699913856
5590.0 0.20458906368306848
5610.0 0.20997103856071192
5630.0 0.20940094916276036
5650.0 0.21137740317055606
5670.0 0.20868654315960383
5690.0 0.21417542905083067
5710.0 0.21049779008745387
5730.0 0.2228102868428491
5750.0 0.21695758934418358
5770.0 0.2200241979495362
5790.0 0.2149707590237768
5810.0 0.22157798853293645
