# col1 col2
100.0 0.0
900.0 0.0
1006.0 0.0070661361352749846
1017.65 0.003182375547335004
1029.44 0.0049377924537225915
1041.36 0.010902035232246522
1053.42 0.010560784385765016
1065.61 0.01127402418586259
1077.95 0.010320269584735482
1090.44 0.013537122737333917
1103.06 0.013981671180933648
1115.83 0.013452939295984833
1128.76 0.016839066904155153
1141.83 0.016673559494957257
1155.05 0.01849127946391297
1168.42 0.015386149886449266
1181.95 0.0168862342315393
1195.64 0.010645849858172478
1209.48 0.0068752215046257985
1223.49 0.01721618489878112
1237.66 0.02430735053005873
1251.99 0.02419567665500583
1266.48 0.027731877485327374
1281.15 0.029008844083265588
1295.99 0.024969846878588595
1310.99 0.03218575704958198
1326.17 0.029466623168910355
1341.53 0.03299529112846062
1357.06 0.03258726672379777
1372.78 0.032223275461692916
1388.67 0.02856447479878234
1404.75 0.03162762750576461
1421.02 0.03325928972399107
1437.47 0.035676501692434345
1454.12 0.036183645892726005
1470.96 0.036755541624660375
1487.99 0.03739631290599684
1505.22 0.03516103205019116
1522.65 0.03296372619560253
1540.28 0.03182531874319386
1558.12 0.03445833534505077
1576.16 0.03669501227178483
1594.41 0.03481241837567562
1612.87 0.03505010547370022
1631.55 0.03543969834808999
1650.44 0.03524886287585549
1669.55 0.03781573626947101
1688.88 0.0370746311542225
1708.44 0.03462388093193627
1728.22 0.03711733648185705
1748.24 0.03790480457265192
1768.48 0.037473928159000865
1788.96 0.03790492607683095
1809.67 0.03780903531115594
1830.63 0.035929532759535046
1851.83 0.03509571312243809
1873.27 0.034357165157951106
1894.96 0.033709230684735594
1916.9 0.03224385359220107
1939.1 0.03335233156033706
1961.55 0.03302053703123398
1984.27 0.031148139323623397
2007.24 0.032438578340546836
2030.49 0.031600410100616164
2054.0 0.030082691194978726
2077.78 0.03176431713555013
2101.84 0.03130182394553376
2126.18 0.030213463341523042
2150.8 0.03032804913899947
2175.71 0.029819262698643274
2200.9 0.02885079408627284
2226.38 0.0294327795042655
2252.16 0.029820893917161015
2278.24 0.030847913166740046
2304.62 0.03161889962068768
2331.31 0.031166431891884866
2358.31 0.03209561200903056
2385.61 0.03252502785723964
2413.24 0.03372981373513645
2441.18 0.035467053731708935
2469.45 0.03545337803869994
2498.04 0.03585145276512905
2526.97 0.03625583583011827
2556.23 0.03848266417317914
2585.83 0.03874105500827271
2615.77 0.03927307294640675
2646.06 0.04121317663857655
2676.7 0.040925506195236515
2707.7 0.04017624804093876
2739.05 0.039990525886925817
2770.77 0.04111138411410299
2802.85 0.043951868505715835
2835.31 0.04285569394485508
2868.14 0.04477635934150853
2901.35 0.04743516024980169
2934.95 0.04700702335252107
2968.93 0.0474495284343513
3003.31 0.04702294011586957
3038.09 0.04846123909646409
3073.27 0.04960024613678764
3108.85 0.052068474306022294
3144.85 0.05184080343878547
3181.27 0.05454691757261259
3218.1 0.055317999525519856
3255.37 0.05727511367015593
3293.06 0.05781757042160438
3331.19 0.05917681973155401
3369.77 0.05987442860554964
3408.79 0.061139698972275454
3448.26 0.06072929532429351
3488.19 0.06229678677050336
3528.58 0.06494164760794735
3569.44 0.06174050897588291
3610.77 0.06616148224441593
3652.58 0.06540746790048481
3694.88 0.07791779304812867
3737.66 0.07389721529676284
3780.94 0.0764899491897482
3824.72 0.08386153741482663
3869.01 0.07612072114812418
3913.81 0.08098839913170745
3959.13 0.09491202254268026
4004.98 0.11045798812212956
4051.35 0.11016667094799158
4098.26 0.1113977766731885
4145.72 0.11473141667224376
4193.73 0.11870307160692121
4242.29 0.1191814487043269
4291.41 0.11801359748179628
4341.1 0.1305040059765291
4391.37 0.1319123009529095
4442.22 0.1336341982205764
4493.66 0.14504977425301324
4545.69 0.14862039652620018
4598.33 0.1529714694923757
4651.57 0.15139331713057047
4705.44 0.15225453423472102
4759.92 0.155953028701602
4815.04 0.15645185599440714
4870.8 0.16320528460364875
4927.2 0.1846479192717876
4984.25 0.20469917984859115
5041.97 0.16616774872309872
5100.35 0.16208326960383018
5159.41 0.15772068873836464
5219.15 0.17178912107173808
5279.59 0.18380682156497982
5340.72 0.18033603867600254
5402.56 0.18270940978291222
5465.12 0.18827603514288638
5528.41 0.19270171913927486
5592.42 0.19082166027491987
5657.18 0.1950858442818345
5722.69 0.1991486954216857
5788.95 0.20567497686472389
5855.99 0.18712846197593805
5923.79 0.2033054240065313
5992.39 0.208118649946947
6061.78 0.21111764679142342
6131.97 0.20374588845765965
6202.98 0.20692132189410434
6274.8 0.21575987241729147
6347.46 0.22169108684845631
6420.96 0.22357021875023805
6495.31 0.22944481546962353
6570.52 0.2309626744569524
6646.61 0.22961887267894468
6723.57 0.23242016322167675
6801.43 0.23661614290207605
6880.18 0.24033519283176907
6959.85 0.2445100452019681
7040.44 0.24631003406130897
7121.97 0.2426478134345298
7204.44 0.24483756556920108
7287.86 0.2537398459993161
7372.25 0.2594838514558009
7457.62 0.2681293804908188
7543.97 0.2710751597317991
7631.33 0.2677011297169689
7719.69 0.2717839651796126
7809.08 0.2725295515357318
7899.51 0.26786757504458875
7990.8 0.2785159605998861
8083.32 0.2831339662824726
8176.92 0.27941753074954717
8271.61 0.27992159226543156
8367.39 0.2826440229168417
8464.28 0.27635381836325384
8562.29 0.2811989612262331
8661.44 0.29497578298389
8761.73 0.2928082304629792
8863.19 0.30012796746351617
8965.82 0.28844046082222835
9069.64 0.29931784982697146
9174.66 0.2917006895184793
9280.9 0.28501710433695426
9388.37 0.2731078605017907
9497.08 0.29766568390511494
9607.05 0.3001611682878288
9718.29 0.29840882648058437
9830.74 0.30627100479368136
9944.57 0.31054921596553214
10059.7 0.31023307203049294
10176.2 0.3094447942675077
10294.1 0.309818768395716
10413.3 0.310580798049975
10533.9 0.3079497041396243
10655.9 0.31097349780747235
10779.3 0.31081667067580626
10904.1 0.3062842419848801
11030.4 0.3028916573271353
11158.1 0.3040098026127898
11287.3 0.3036905101794678
11418.0 0.3024938670530938
11550.2 0.2970606836608778
11684.0 0.29820773932302186
11819.3 0.2984256073967223
11956.1 0.29709472053177505
12094.6 0.29519116181862903
12234.6 0.2928562110249831
12376.3 0.2883071059396447
12519.6 0.28314078971903006
12664.8 0.2866054011773983
12811.5 0.285778054665149
12959.9 0.284723469084986
13109.9 0.2835724951981531
13261.7 0.28200472953637906
13415.3 0.2795112329264934
13570.6 0.2744067153148334
13727.8 0.2764035915170927
13886.7 0.2744984041703355
14047.5 0.27082692260047647
14210.2 0.2629656343706177
14374.7 0.26445837125306465
14541.2 0.25496121353049306
14709.6 0.2611222832099528
14879.9 0.2701284230731226
15052.2 0.267825201327441
15226.5 0.2688380932096822
15402.8 0.27113549677421517
15581.2 0.2612406137948844
15761.6 0.2709267776145259
15944.1 0.2659633958187135
16128.7 0.2537183508523231
16315.5 0.25523573204971123
16504.4 0.2596508722073945
16695.5 0.25159321061212964
16888.8 0.2523885464487826
17084.4 0.2443999726326144
17282.2 0.23954954722569907
17482.4 0.2311278250354157
17684.8 0.21830907304730854
17889.6 0.21308571498661044
18096.7 0.21086267882708806
18306.3 0.19701961533312137
18518.3 0.19417050138157682
18732.7 0.18860495713737963
18949.6 0.182747212533874
19169.0 0.17748620777509025
19391.0 0.17210156974075422
19615.5 0.16661680963893338
19842.7 0.16201041183172984
20072.4 0.1585039050614172
20304.9 0.15433397299321774
20540.0 0.1500835973472254
20777.8 0.14626804527721254
21018.4 0.1422336571522825
21261.8 0.13774815821501885
21338.5 0.1368832922299914
25345.3 0.10233657741925781
29014.6 0.0834736831524035
32012.6 0.0704295
35757.2 0.0582027
40433.8 0.0469306
43528.4 0.0421791
47439.4 0.0377497
51701.8 0.034834
56347.2 0.0331411
58016.0 0.0341067
58952.0 0.0354451
59887.0 0.0369386
60821.0 0.0376159
61740.0 0.0374289
62659.0 0.0375598
63575.0 0.0395606
64492.0 0.0393267
65395.0 0.0382978
66296.0 0.0369152
67217.0 0.0354175
68143.0 0.0325254
69063.0 0.0322451
69975.0 0.03361
70885.0 0.0366269
71795.0 0.0407717
72705.0 0.0456568
73614.0 0.0520961
74522.0 0.0567245
75429.0 0.0605624
76335.0 0.0632175
77242.0 0.0646331
78146.0 0.0634127
79050.0 0.0618746
79954.0 0.0591502
80856.0 0.0560636
81758.0 0.0525767
82658.0 0.0491281
83558.0 0.0456649
84459.0 0.0422363
85357.0 0.038749
86255.0 0.0351752
87151.0 0.0314786
88048.0 0.0283393
88944.0 0.0254566
89838.0 0.022842
90733.0 0.0203458
91626.0 0.0185405
92518.0 0.0169592
93410.0 0.0163723
94300.0 0.0156931
95190.0 0.0153731
96080.0 0.015246
96968.0 0.0151323
97856.0 0.0150327
98743.0 0.0149468
99641.0 0.0147819
100545.0 0.0146777
101448.0 0.0147807
102348.0 0.0150223
103250.0 0.0154361
104150.0 0.0160793
105048.0 0.0169143
105947.0 0.0179748
106845.0 0.01908
107741.0 0.0203068
108638.0 0.022219
109525.0 0.0236262
110388.0 0.0278183
111321.0 0.0266656
112576.0 0.0250713
115773.0 0.0220769
120781.0 0.0191276
122180.0 0.0154525
123595.0 0.0161713
125026.0 0.0164758
126474.0 0.0161606
127938.0 0.0154781
129420.0 0.0143338
130918.0 0.0130399
132434.0 0.0121509
133968.0 0.0117507
135519.0 0.0116
137088.0 0.0115404
138676.0 0.0115186
140281.0 0.0115139
141906.0 0.0114701
143549.0 0.0113742
145211.0 0.0111789
146893.0 0.010977
148594.0 0.0113388
150314.0 0.0118635
152055.0 0.0119676
153815.0 0.0119085
155597.0 0.011654
157398.0 0.0104755
159221.0 0.0106629
161065.0 0.0108887
162930.0 0.0108561
164816.0 0.0108637
166725.0 0.0108987
168655.0 0.0109188
170608.0 0.0109364
172584.0 0.0109616
174582.0 0.0109844
176604.0 0.0110071
178649.0 0.0110326
