# col1 col2
100.0 0.0
110.0 0.0
120.0 0.0
130.0 0.0
140.0 0.0
150.0 0.0
160.0 0.0
170.0 0.0
180.0 0.0
190.0 0.0
200.0 0.0
210.0 0.0
220.0 0.0
230.0 0.0
240.0 0.0
250.0 0.0
260.0 0.0
270.0 0.0
280.0 0.0
290.0 0.0
300.0 0.0
310.0 0.0
320.0 0.0
330.0 0.0
340.0 0.0
350.0 0.0
360.0 0.0
370.0 0.0
380.0 0.0
390.0 0.0
400.0 0.0
410.0 0.0
420.0 0.0
430.0 0.0
440.0 0.0
450.0 0.0
460.0 0.0
470.0 0.0
480.0 0.0
490.0 0.0
500.0 0.0
510.0 0.0
520.0 0.0
530.0 0.0
540.0 0.0
550.0 0.0
560.0 0.0
570.0 0.0
580.0 0.0
590.0 0.0
600.0 0.0
610.0 0.0
620.0 0.0
630.0 0.0
640.0 0.0
650.0 0.0
660.0 0.0
670.0 0.0
680.0 0.0
690.0 0.0
700.0 0.0
710.0 0.0
720.0 0.0
730.0 0.0
740.0 0.0
750.0 0.0
760.0 0.0
770.0 0.0
780.0 0.0
790.0 0.0
800.0 0.0
810.0 0.0
820.0 0.0
830.0 0.0
840.0 0.0
850.0 0.0
860.0 0.0
870.0 0.0
880.0 0.0
890.0 0.0
900.0 0.0
910.0 4.121559484756896e-08
920.0 8.744115854591737e-08
930.0 1.3962116405429922e-07
940.0 1.9882593357695274e-07
950.0 2.662723061751621e-07
960.0 3.4334643087950907e-07
970.0 4.3162961171961783e-07
980.0 5.329266784205045e-07
990.0 6.492984447921483e-07
1000.0 7.830968116898909e-07
1010.0 8.641263414446174e-07
1020.0 8.284803969390368e-07
1030.0 1.0227954934836948e-06
1040.0 1.400435441292403e-06
1050.0 1.474497938241683e-06
1060.0 1.4914913311978028e-06
1070.0 1.5632520772194392e-06
1080.0 1.6640086735082042e-06
1090.0 1.954450516881414e-06
1100.0 2.0832603060070776e-06
1110.0 2.205220132659294e-06
1120.0 2.4041608009860627e-06
1130.0 2.786061989008341e-06
1140.0 2.999740529240713e-06
1150.0 3.3094449216483523e-06
1160.0 3.470019058991042e-06
1170.0 3.430833498137125e-06
1180.0 4.399215438849001e-06
1190.0 5.0313132362762434e-06
1200.0 5.3312473490664646e-06
1210.0 6.124332631410278e-06
1220.0 9.45859258345209e-06
1230.0 9.855695317328169e-06
1240.0 9.579117963020482e-06
1250.0 9.743194066511955e-06
1260.0 1.0152993914275166e-05
1270.0 1.1158247638672925e-05
1280.0 1.1914897664395344e-05
1290.0 1.249965648923275e-05
1300.0 1.3424263353184279e-05
1310.0 1.561583445128187e-05
1320.0 1.6637083249821015e-05
1330.0 1.760739622014603e-05
1340.0 1.9444954530299263e-05
1350.0 2.1018070064402994e-05
1360.0 2.2463533551474207e-05
1370.0 2.402758995441895e-05
1380.0 2.4514157307489476e-05
1390.0 2.4384970207831743e-05
1400.0 2.8750196107719542e-05
1410.0 3.166847357596773e-05
1420.0 3.353847923806362e-05
1430.0 3.650435310835398e-05
1440.0 3.974726210713993e-05
1450.0 4.256727347270365e-05
1460.0 4.572180670622331e-05
1470.0 4.932704247628442e-05
1480.0 5.316869580409839e-05
1490.0 5.7293637886163055e-05
1500.0 6.010712508503694e-05
1510.0 6.287468225249709e-05
1520.0 6.638433749185478e-05
1530.0 7.013383164977792e-05
1540.0 7.493702660681504e-05
1550.0 8.783036089496402e-05
1560.0 9.20066349439154e-05
1570.0 9.097541008205093e-05
1580.0 9.513210928681043e-05
1590.0 9.684805680931179e-05
1600.0 0.0001007519732838433
1610.0 0.00010538443754946744
1620.0 0.00011113065650763832
1630.0 0.00011768047335208146
1640.0 0.000124157142581681
1650.0 0.00013068152487867997
1660.0 0.0001387638552802452
1670.0 0.0001467655214087397
1680.0 0.0001522384613216413
1690.0 0.0001583047051318166
1700.0 0.00016209338723164997
1710.0 0.00016654821276627734
1720.0 0.0001776793540809582
1730.0 0.00018886846100108807
1740.0 0.00019746022357727168
1750.0 0.00020570563372421052
1760.0 0.0002124852791050908
1770.0 0.00021910158649042128
1780.0 0.0002249034660568158
1790.0 0.0002309277370200729
1800.0 0.00024107186166189742
1810.0 0.0002516078665360125
1820.0 0.00025819546651391904
1830.0 0.0002641264289793908
1840.0 0.0002706861481870208
1850.0 0.0002778364922985563
1860.0 0.00028583820933518196
1870.0 0.00029443013387184556
1880.0 0.0003059724062530515
1890.0 0.0003171175619992527
1900.0 0.00033026576529866027
1910.0 0.00033866567787893667
1920.0 0.0003295198566495917
1930.0 0.0003313528535746233
1940.0 0.00033856591911700596
1950.0 0.00033657120355712675
1960.0 0.0003355944035556871
1970.0 0.00033712982947208236
