100.01 2.0228e-26
102.1 2.9171e-26
104.0 3.9715e-26
105.93 5.4696e-26
107.9 7.5328e-26
109.91 1.1775e-25
114.03 2.0604e-25
118.04 3.4037e-25
121.07 7.8516e-25
125.04 1.2559e-24
127.07 1.5702e-24
127.95 1.7537e-24
130.93 2.3931e-24
132.14 2.754e-24
133.98 3.357e-24
137.1 4.634e-24
139.97 6.1088e-24
142.9 9.571e-24
146.91 1.5204e-23
151.02 2.0987e-23
154.9 2.8771e-23
158.87 3.8722e-23
161.82 4.8079e-23
165.97 6.3381e-23
169.84 8.2216e-23
173.0 9.9531e-23
177.03 1.2704e-22
179.9 1.5134e-22
181.99 1.6981e-22
185.8 2.1182e-22
191.0 2.754e-22
194.11 3.2133e-22
198.17 3.908e-22
201.85 4.7202e-22
205.13 5.407e-22
209.91 6.6368e-22
215.79 8.6488e-22
219.81 1.0138e-21
222.86 1.1375e-21
227.01 1.3242e-21
230.16 4.2556e-21
233.9 6.2224e-21
239.9 8.2406e-21
246.06 9.2674e-21
251.79 1.0813e-20
257.06 1.0519e-20
260.04 1.2473e-20
264.26 1.3898e-20
269.18 1.5204e-20
274.18 1.6594e-20
279.28 1.7904e-20
283.82 1.9541e-20
289.76 2.0939e-20
295.83 2.2959e-20
301.33 2.3494e-20
308.35 2.6421e-20
317.72 3.1186e-20
328.12 3.5315e-20
338.09 3.9715e-20
348.37 4.4561e-20
357.3 5.0345e-20
365.63 5.7671e-20
375.01 6.3967e-20
384.63 7.1938e-20
395.4 8.5695e-20
404.61 9.999e-20
414.04 1.1587e-19
421.73 1.3e-19
429.57 1.4824e-19
440.59 1.8237e-19
450.86 2.1825e-19
460.3 2.5349e-19
469.94 3.09e-19
479.78 3.758e-19
489.82 4.5077e-19
500.08 5.5713e-19
505.87 2.2906e-18
511.73 8.3552e-18
520.04 8.6488e-18
529.71 9.1824e-18
539.56 8.9941e-18
549.59 1.156e-17
559.81 1.4027e-17
570.21 1.5811e-17
579.48 1.5702e-17
590.25 1.8576e-17
599.84 1.9273e-17
609.59 2.2334e-17
619.49 2.588e-17
629.56 2.7923e-17
639.79 2.9577e-17
650.19 3.2731e-17
657.72 3.4591e-17
665.33 3.7235e-17
674.59 3.9624e-17
685.55 4.0268e-17
695.08 4.7858e-17
704.75 4.7419e-17
716.21 5.6229e-17
726.17 5.9423e-17
734.58 6.2944e-17
744.8 6.8542e-17
755.16 7.2939e-17
765.66 7.7617e-17
774.53 8.3552e-17
785.3 9.0564e-17
794.4 9.549e-17
805.45 1.0045e-16
814.78 1.0543e-16
824.21 1.1401e-16
835.68 1.0739e-16
845.35 1.2444e-16
855.14 1.3091e-16
865.04 1.3962e-16
875.06 1.4824e-16
885.19 1.5775e-16
895.44 1.6632e-16
905.81 1.7217e-16
914.19 2.432e-16
924.78 1.3771e-15
935.49 2.8246e-15
944.14 5.4195e-15
955.08 6.9176e-15
963.91 8.491e-15
975.07 2.8442e-15
984.1 8.8707e-15
995.49 8.6289e-15
1004.7 9.976e-15
1014.0 9.418e-15
1025.74 4.5285e-15
1035.23 8.336e-15
1044.81 1.156e-14
1054.48 1.1401e-14
1064.24 1.0303e-14
1074.08 1.1271e-14
1084.02 1.0232e-14
1094.05 1.164e-14
1104.17 1.1219e-14
1114.39 1.1245e-14
1124.7 1.0422e-14
1135.11 1.156e-14
1145.61 1.0989e-14
1156.21 1.1349e-14
1164.23 1.1507e-14
1175.0 9.2036e-15
1185.87 1.1297e-14
1194.09 1.0303e-14
1205.14 8.7288e-15
1216.29 4.8748e-15
1224.72 9.418e-15
1236.05 1.1168e-14
1244.62 1.148e-14
1256.14 1.1375e-14
1264.85 1.1142e-14
1273.61 1.1748e-14
1285.4 1.1775e-14
1294.31 1.0788e-14
1306.28 1.0964e-14
1315.34 1.1721e-14
1324.46 1.1401e-14
1333.64 1.0989e-14
1345.98 1.1454e-14
1355.31 1.1454e-14
1364.7 1.1065e-14
1374.16 1.1065e-14
1383.69 1.1116e-14
1396.49 9.9073e-15
1406.17 1.0161e-14
1415.92 1.0813e-14
1425.73 1.0689e-14
1435.61 1.0838e-14
1442.24 1.0964e-14
1445.57 1.0888e-14
1455.59 1.0788e-14
1465.68 1.0494e-14
1475.84 1.0494e-14
1486.07 1.047e-14
1496.37 1.0422e-14
1503.27 1.0092e-14
1513.69 9.5931e-15
1517.18 9.8165e-15
1524.19 9.8391e-15
1534.75 9.1402e-15
1545.39 9.1613e-15
1556.1 8.9528e-15
1563.28 9.2887e-15
1574.12 9.5931e-15
1585.03 9.6373e-15
1596.02 9.6818e-15
1603.39 9.4832e-15
1614.5 9.418e-15
1625.69 9.3747e-15
1633.19 9.571e-15
1644.51 9.4614e-15
1655.91 9.418e-15
1663.56 9.6152e-15
1671.24 9.3102e-15
1675.09 9.6818e-15
1686.7 9.6373e-15
1694.49 9.418e-15
1706.23 9.2461e-15
1714.11 9.0148e-15
1725.99 8.9528e-15
1733.95 9.1613e-15
1745.97 9.0148e-15
1754.03 9.1402e-15
1766.19 8.8707e-15
1774.34 8.8503e-15
1786.64 8.9116e-15
1794.89 9.0148e-15
1803.17 9.0356e-15
1815.67 8.6688e-15
1824.05 8.7691e-15
1836.7 8.6488e-15
1845.18 8.2216e-15
1853.69 8.165e-15
1866.54 8.2786e-15
1875.16 8.491e-15
1883.81 7.9976e-15
1896.87 7.7083e-15
1905.63 8.0902e-15
1914.42 7.8155e-15
1923.26 7.6552e-15
1936.59 7.8878e-15
1945.53 8.0345e-15
1954.51 7.6025e-15
