100.09 7.346125048573436e-26
101.95 1.0796052616007693e-25
104.08 1.437665234870681e-25
106.02 1.9450056592037804e-25
107.99 2.6865128065077214e-25
109.99 4.154401099458081e-25
114.12 6.889796515378272e-25
118.13 1.066138880392759e-24
120.88 4.4833601384586006e-24
125.13 6.373415250711113e-24
126.87 7.31996488269832e-24
128.05 7.984970065355276e-24
131.03 9.665376569042636e-24
131.94 1.1798044682495693e-23
134.08 1.321927421394453e-23
136.89 1.8240635627672508e-23
140.08 2.153324994509513e-23
143.01 6.501637522714723e-23
147.02 1.835024826679531e-22
151.14 2.1643450329232867e-22
155.01 2.575431345017148e-22
158.99 3.072164584456771e-22
161.95 3.470420346828493e-22
166.1 4.1217806434583906e-22
169.97 4.749053615969656e-22
173.13 5.316808590103387e-22
177.16 6.085373766995116e-22
180.04 6.716738255930571e-22
182.13 7.170098382125843e-22
185.94 8.109704474944767e-22
191.15 9.427642863387986e-22
193.81 1.0354714127830298e-21
197.87 1.1528663084396166e-21
202.01 1.2896590415433292e-21
204.82 1.3973505971094051e-21
210.07 1.5126189246037512e-21
215.96 1.830496799638639e-21
219.97 2.0192149986922188e-21
223.03 2.1388309702456253e-21
227.18 2.3598310934126576e-21
229.81 3.7376230093619766e-21
234.08 6.2572686795897204e-21
240.09 8.28501936887515e-21
246.25 8.323405127065225e-21
251.98 9.441420158013495e-21
257.26 8.384469967036886e-21
260.24 9.963671043260164e-21
263.86 1.0833957272829182e-20
268.76 1.1323503885641786e-20
273.76 1.1782513000638105e-20
278.85 1.2261817253324338e-20
284.03 1.2791607191372463e-20
289.98 1.2758715267911224e-20
296.05 1.35756794907421e-20
300.86 1.3864214973720584e-20
307.87 1.4738744544898176e-20
317.96 1.6033673244224267e-20
328.38 1.7014828513373108e-20
338.35 1.783691389152878e-20
347.83 1.8599426610144174e-20
356.76 1.937843199310204e-20
365.91 2.0430557594905355e-20
375.29 2.1105227045947112e-20
384.92 2.1070285872215213e-20
394.79 2.2651459548159846e-20
404.92 2.3752092117904795e-20
414.35 2.4313390870721104e-20
422.06 2.4483169596041452e-20
429.9 2.4829879417179333e-20
440.93 2.5832124421300055e-20
451.2 2.6233385367451948e-20
459.59 2.63827171380432e-20
470.3 2.6933984628755126e-20
480.14 2.777861092411174e-20
490.2 2.755915793931868e-20
500.46 2.87707312063323e-20
506.26 2.8492472163268664e-20
512.12 3.292652051986861e-20
520.44 3.3493810433313777e-20
530.12 3.398375846463976e-20
539.97 3.331865742209327e-20
550.01 3.64947161617403e-20
560.24 3.989290754613887e-20
570.65 4.321838675685171e-20
579.92 4.272826394862682e-20
589.35 4.762810319589538e-20
600.3 4.864184273061856e-20
610.06 5.039224684843352e-20
619.97 5.91313158044964e-20
630.04 6.271496359043861e-20
640.28 6.427487667508232e-20
650.68 7.092572969494586e-20
658.22 7.563794645097916e-20
664.31 7.956176409613143e-20
675.1 8.086014299025419e-20
684.5 8.069376330525473e-20
695.62 1.0211570410096183e-19
705.29 9.962923999860156e-20
716.76 1.1745498076914501e-19
726.73 1.236984992951628e-19
735.14 1.299660364597574e-19
745.37 1.4808037927306862e-19
755.74 1.6041673633705964e-19
764.49 1.6980613907529846e-19
775.12 1.9005358987881175e-19
784.1 2.0641087640417968e-19
795.01 2.1919683301878808e-19
804.21 2.327148807219946e-19
815.4 2.4553408784598398e-19
824.84 2.743255730566381e-19
834.39 2.241203952974304e-19
844.05 2.9701455660208597e-19
855.8 3.114785283696942e-19
865.71 3.418911164942631e-19
875.73 3.7533214826358643e-19
885.87 4.188121291731927e-19
894.07 4.491183303945907e-19
904.42 4.498800084356146e-19
914.89 7.637092158718471e-19
925.49 6.12097526006188e-18
934.05 1.3721032414499097e-17
944.87 2.725480003267615e-17
955.81 4.116883329062834e-17
964.65 4.308522777439775e-17
975.82 5.9238142212120624e-18
984.85 3.143971222375274e-17
993.96 3.8319039640234727e-17
1005.47 6.530031048355342e-17
1014.78 6.652402178680309e-17
1024.17 3.006684387857305e-17
1036.03 4.333238542490323e-17
1045.61 9.639335361562289e-17
1055.29 9.646670273437761e-17
1065.05 7.074810055082226e-17
1074.91 9.060486571807754e-17
1084.85 6.692866879891389e-17
1094.89 1.0072577621718967e-16
1105.02 9.811474172912976e-17
1115.25 9.298370101553292e-17
1125.57 8.281806304441948e-17
1135.98 1.1746708896632225e-16
1143.85 1.0593293359605488e-16
1154.44 1.1828436296548113e-16
1165.12 1.2385081251405403e-16
1175.9 7.978150669899512e-17
1184.05 1.2365106262153929e-16
1195.01 7.644454859477168e-17
1206.06 5.041372833823276e-17
1214.42 4.2002302024068774e-17
1225.66 9.051100042767863e-17
1234.16 1.5035294545579425e-16
1245.58 1.694811664891519e-16
1254.21 1.5967752709136782e-16
1265.82 1.3422798281281417e-16
1274.59 1.8910285366457158e-16
1286.38 2.0463814031137148e-16
1295.3 1.4809817860419917e-16
1304.28 1.4725156071391297e-16
1316.35 2.036494256093851e-16
1325.47 1.9504943633431721e-16
1334.66 1.649395826427745e-16
1343.91 2.1547910303576718e-16
1356.35 2.1024843014666652e-16
1365.75 1.8222733707110361e-16
1375.22 1.9790288655879595e-16
1384.75 2.0193007174019476e-16
1394.35 1.749250078745575e-16
1404.01 1.8385798159226144e-16
1413.74 1.8750435272992265e-16
1423.54 1.9929405109495473e-16
1433.41 1.9766216485959193e-16
1443.35 2.1395053902674765e-16
1446.67 2.2050292682991436e-16
1453.35 2.126256317350074e-16
1463.43 1.9314506944491045e-16
