102.05 5.100944275296687e-21
103.95 6.303737976359073e-21
105.88 7.953622283153804e-21
108.1 1.0225299045410578e-20
110.11 1.5089651143362464e-20
113.97 2.2263703786155748e-20
117.98 3.101688025190903e-20
121.01 1.0967723584145376e-19
124.97 1.4357675892958424e-19
127.0 1.5999606872291843e-19
127.88 1.716097262163238e-19
130.86 1.981675837080912e-19
132.07 2.3476697932522296e-19
133.91 2.5677209997700775e-19
137.03 3.3274385347688597e-19
139.9 3.780407064274735e-19
143.16 9.86688163048324e-19
147.17 2.37775270843846e-18
150.94 2.6856535460944225e-18
155.17 3.05604887787115e-18
159.15 3.476557543937797e-18
162.11 3.807386316886086e-18
165.89 4.330278150526284e-18
170.14 4.826519354475762e-18
172.91 5.2482776583402436e-18
176.93 5.8213809916339365e-18
179.81 6.258420853071618e-18
181.89 6.599597885931168e-18
186.13 7.254759246987056e-18
190.9 8.109667784109786e-18
194.0 8.740829724007635e-18
198.07 9.474749253516015e-18
202.21 1.0343210036067567e-17
205.03 1.0991541931109567e-17
209.8 1.1599316231392792e-17
216.18 1.3508473942093974e-17
220.2 1.4575766403091566e-17
222.74 1.520180123595357e-17
226.89 1.640458820885034e-17
230.04 2.5382210883539078e-17
233.78 4.419810698223367e-17
239.78 5.628568403344254e-17
245.93 5.565004617757266e-17
252.24 6.075977919978072e-17
256.93 5.2596138674092845e-17
259.9 6.15795185545893e-17
264.12 6.584742394673281e-17
269.03 6.729781883614371e-17
274.04 6.862589334379684e-17
279.13 6.999331992864972e-17
284.32 7.155547295763827e-17
290.27 6.9918013859691e-17
295.67 7.265664920628928e-17
301.17 7.295472025699893e-17
308.18 7.560144735237461e-17
318.28 7.935273725764546e-17
327.95 8.15466122600205e-17
337.92 8.286818668587382e-17
348.18 8.404430746056613e-17
357.11 8.530162643960654e-17
366.28 8.680434719426635e-17
374.81 8.74603743579135e-17
385.31 8.570761091387034e-17
395.19 8.891395701068112e-17
405.33 8.995622802282987e-17
413.82 9.000512364818624e-17
422.48 8.986134100719941e-17
430.34 8.963895888687038e-17
441.38 9.036952092329485e-17
450.62 8.966843884277314e-17
460.05 8.940082681970479e-17
469.69 8.915469855639269e-17
479.52 8.934402131225615e-17
489.56 8.811700330437525e-17
499.81 8.875244174270008e-17
505.6 8.792194454534684e-17
511.46 9.099309772275633e-17
519.77 9.081198759179892e-17
529.43 8.97376837783556e-17
540.52 8.780294723003745e-17
550.56 8.740107944451273e-17
559.51 8.871245540293236e-17
569.91 8.957335114143698e-17
580.51 8.819991764995048e-17
589.94 8.875110501426005e-17
599.53 8.668827356305373e-17
610.67 7.916339645253278e-17
620.59 8.840413696206012e-17
630.68 8.74002423093706e-17
639.45 8.767774713727727e-17
649.84 8.751376460026478e-17
657.37 8.646380505429276e-17
664.98 8.762593741913966e-17
674.23 8.75478753773918e-17
685.19 8.505890472067686e-17
694.72 8.799864637669462e-17
704.38 8.497566589460641e-17
715.83 8.851369059670078e-17
725.78 8.850708349728984e-17
734.19 8.854730095482065e-17
744.4 8.918075658382536e-17
754.76 8.942136594874835e-17
765.26 8.446667599299753e-17
774.12 9.038754148666153e-17
784.89 9.025712691858709e-17
795.81 9.160765492016254e-17
805.02 9.236963552613892e-17
