91.0 0.0
94.0 0.0
96.0 0.0
98.0 0.0
100.0 0.0
102.0 4.2619187939147027e-10
104.0 5.574783492426543e-10
106.0 7.587429203421987e-10
108.0 1.0529282174678801e-09
110.0 1.6251986255497803e-09
114.0 2.6558935120752263e-09
118.0 4.104049870861551e-09
121.0 1.7647031728342637e-08
125.0 2.4530974677199686e-08
127.0 2.8696851244710284e-08
128.0 3.0873320223841166e-08
131.0 3.739602690114941e-08
132.0 4.586502530710244e-08
134.0 5.0973790231446885e-08
137.0 7.098049481271671e-08
140.0 8.286530230667773e-08
143.0 2.503158579808922e-07
147.0 7.047886183465018e-07
151.0 8.284225284597393e-07
155.0 9.890629308090634e-07
159.0 1.1791032208306993e-06
162.0 1.3329011187631394e-06
166.0 1.5711679316172773e-06
170.0 1.8166283514749982e-06
173.0 2.0203275937023593e-06
177.0 2.3075272213736066e-06
180.0 2.553683252664566e-06
182.0 2.7168707635633037e-06
186.0 3.0862779430545076e-06
191.0 3.560142358715382e-06
194.0 3.942529572647499e-06
198.0 4.3762310876400845e-06
202.0 4.869032247628413e-06
205.0 5.285979962440681e-06
210.0 5.6897365316510875e-06
216.0 6.884398786010474e-06
220.0 7.579677935580647e-06
223.0 8.010825678507893e-06
227.0 8.794409774608013e-06
230.0 1.4387298935952436e-05
234.0 2.3177441556158857e-05
240.0 3.074121710180865e-05
246.0 3.0924459941859146e-05
252.0 3.4993134339939945e-05
257.0 3.122609320975481e-05
260.0 3.636407690051825e-05
264.0 4.004640286175189e-05
269.0 4.1806529452989276e-05
274.0 4.342042377355418e-05
279.0 4.5074240728570056e-05
284.0 4.6866160601367784e-05
290.0 4.666408859659767e-05
296.0 4.950798145982723e-05
301.0 5.0555972318457675e-05
308.0 5.360033148929662e-05
318.0 5.804512947609079e-05
328.0 6.122698717047739e-05
338.0 6.398221253303724e-05
348.0 6.663509996492535e-05
357.0 6.92403582478952e-05
366.0 7.268000637092983e-05
375.0 7.473487423613561e-05
385.0 7.445743219042879e-05
395.0 7.978379018546024e-05
405.0 8.328840546217957e-05
414.0 8.48857624201584e-05
422.0 8.529766099355871e-05
430.0 8.628834396158958e-05
441.0 8.938756920923739e-05
451.0 9.040762153578693e-05
460.0 9.07221362383162e-05
470.0 9.215281918120878e-05
480.0 9.470865332101669e-05
490.0 9.367325966251954e-05
500.0 9.723185582966231e-05
506.0 9.63068039061833e-05
512.0 0.000110692054716172
520.0 0.00011248131118387966
530.0 0.00011379177381692622
540.0 0.00011120819064786446
550.0 0.00012131900453886673
560.0 0.00013187467564668279
570.0 0.00014194004098588392
580.0 0.0001406364849806695
590.0 0.0001562364123368454
600.0 0.00015868834075086788
610.0 0.00016385702517564334
620.0 0.00019164600881535157
630.0 0.00020243510774179462
640.0 0.00020662087842481796
650.0 0.00022590708593985554
658.0 0.00024126990352056892
665.0 0.0002538647870124847
675.0 0.00025676010319427813
685.0 0.0002583335488255906
695.0 0.00031811205579116716
705.0 0.00031318802230114514
716.0 0.00036370636341579024
726.0 0.0003841355454917476
735.0 0.0004034535726897719
745.0 0.0004563207255711073
755.0 0.000491998165814528
765.0 0.0005247357709031754
775.0 0.0005811666687138817
785.0 0.0006328223367840489
795.0 0.0006661702336953882
805.0 0.0007074105032320046
815.0 0.000739406127147459
825.0 0.00082215962197856
835.0 0.0006848663027143404
845.0 0.0008897836736035092
855.0 0.0009231380500639354
865.0 0.001006276156941199
875.0 0.0011005308677271605
885.0 0.0012205155805186717
895.0 0.0013161395093835497
905.0 0.0013633363649311547
915.0 0.0023804764316631938
925.0 0.01700983657347746
935.0 0.04299814599615746
945.0 0.07887639831578906
955.0 0.11500622197713777
965.0 0.11977610789609622
975.0 0.02474317734970139
985.0 0.08944960512820149
995.0 0.11501644231033606
1005.0 0.18062517632728
1015.0 0.18417643196081904
1025.0 0.08655207789044439
1035.0 0.11736091167609083
1045.0 0.2578410837161192
1055.0 0.2665602126394203
1065.0 0.19515129880427898
1075.0 0.24796170797528644
1085.0 0.18428229008580524
1095.0 0.2742117668073959
1105.0 0.2662150051943132
1115.0 0.2517022614414516
1125.0 0.22459543574382826
1135.0 0.306346929401887
1145.0 0.2867716689850499
1155.0 0.31586934782873255
1165.0 0.3285562174830484
1175.0 0.22086295071114087
1185.0 0.31518676921982186
1195.0 0.20079716858317573
1205.0 0.1383346889637474
1208.72 0.12445067034211955
1208.8 0.12423803083701827
1208.87 0.12405193325872998
1208.94 0.12386580021299524
1209.02 0.12365303331461457
1209.09 0.12346682429866562
1209.16 0.1232805798446221
1209.23 0.12309429996181866
1209.31 0.12288136529699954
1209.38 0.1226950095268384
1209.45 0.12250861835723242
1209.53 0.12229555654338066
1209.6 0.12210908954920574
1209.67 0.12192258718487181
1209.75 0.12170939832718175
1209.82 0.1215228202010072
1209.89 0.1213362067339328
1209.96 0.12114955793526332
1210.04 0.12093620177125092
1210.11 0.12074947729333538
1210.18 0.12056271751304556
1210.26 0.12034923454866729
1210.33 0.12016239915172076
1210.4 0.11997552848159415
1210.47 0.11978862254757172
1210.55 0.1195749725974554
1210.62 0.11938799112918717
1210.69 0.1192009744261792
1210.77 0.11898719791862823
1210.84 0.11880010574382445
1210.91 0.11861297836341003
1210.99 0.11839907540305132
1211.06 0.11821187261323075
1211.13 0.11802463464690038
1211.2 0.11783736151331542
1211.28 0.11762329202485358
1211.35 0.1174359435640107
1211.42 0.11724855996497598
1211.5 0.11703436426586405
1211.57 0.11684690540182256
1211.64 0.11665941142862528
1211.72 0.11644508962315658
1211.79 0.116257520447143
