# wave sed
100.0 0.0
101.16403176908793 0.0
102.34161323777042 0.0
103.53290212885516 0.0
104.73805800109385 0.0
105.95724227055231 0.0
107.190618232231 0.0
108.43835108193603 0.0
109.70060793840487 0.0
110.97755786569049 0.0
112.26937189580518 0.0
113.57622305162782 0.0
114.89828637007905 0.0
116.23573892556439 0.0
117.58875985369205 0.0
118.95753037526566 0.0
120.34223382055617 0.0
121.74305565385764 0.0
123.16018349832693 0.0
124.59380716111444 0.0
126.04411865878609 0.0
127.51131224304125 0.0
128.99558442673114 0.0
130.49713401017905 0.0
132.0161621078068 0.0
133.55287217507242 0.0
135.10747003571964 0.0
136.68016390934636 0.0
138.27116443929273 0.0
139.8806847208539 0.0
141.5089403298225 0.0
143.15614935136134 0.0
144.82253240921412 0.0
146.5083126952552 0.0
148.21371599938263 0.0
149.9389707397612 0.0
151.68430799341562 0.0
153.44996152718016 0.0
155.2361678290099 0.0
157.0431661396542 0.0
158.87119848470132 0.0
160.72050970699414 0.0
162.5913474994236 0.0
164.48396243810504 0.0
166.3986080159394 0.0
168.33554067656502 0.0
170.29501984870632 0.0
172.27730798091986 0.0
174.28267057674722 0.0
176.31137623027558 0.0
178.36369666211212 0.0
180.43990675577874 0.0
182.5402845945288 0.0
184.66511149859264 0.0
186.81467206285808 0.0
188.98925419498718 0.0
191.18914915397934 0.0
193.41465158918055 0.0
195.66605957974934 0.0
197.94367467458034 0.0
200.2478019326925 0.0
202.5787499640893 0.0
204.93683097109272 0.0
207.32236079015826 0.0
209.7356589341788 0.0
212.17704863527874 0.0
214.6468568881065 0.0
217.14541449363298 0.0
219.67305610345653 0.0
222.2301202646271 0.0
224.8169494649899 0.0
227.43389017905673 0.0
230.08129291441372 0.0
232.75951225866572 0.0
235.4689069269307 0.0
238.2098398098845 0.0
240.982678022365 0.0
243.7877929525442 0.0
246.62556031167037 0.0
249.4963601843893 0.0
252.40057707965389 0.0
255.33859998222232 0.0
258.31082240475973 0.0
261.3176424405437 0.0
264.3594628167832 0.0
267.436690948561 0.0
270.5497389933997 0.0
273.69902390646735 0.0
276.88496749642246 0.0
280.1079964819096 0.0
283.36854254871474 0.0
286.6670424075835 0.0
290.0039378527125 0.0
293.3796758209244 0.0
296.79470845152713 0.0
300.2494931468748 0.0
303.74449263363016 0.0
307.2801750247406 0.0
310.85701388213784 0.0
314.475488280164 0.0
318.1360828697395 0.0
321.83928794327545 0.0
325.5855995003415 0.0
329.37551931410087 0.0
333.2095549985157 0.0
337.08822007633495 0.0
341.01203404787645 0.0
344.98152246060704 0.0
348.9972169795317 0.0
353.05965545840655 0.0
357.16938201177476 0.0
361.3269470878472 0.0
365.53290754222525 0.0
369.7878267124875 0.0
374.09227449364107 0.0
378.44682741445064 0.0
382.8520687146602 0.0
387.3085884231096 0.0
391.8169834367606 0.0
396.37785760064645 0.0
400.9918217887485 0.0
405.6594939858139 0.0
410.38149937013054 0.0
415.1584703972582 0.0
419.9910468847422 0.0
424.8798760978056 0.0
429.8256128360455 0.0
434.82891952113437 0.0
439.8904662855421 0.0
445.01093106229484 0.0
450.1909996757744 0.0
455.4313659335749 0.0
460.73273171943276 0.0
466.0958070872341 0.0
471.52131035611626 0.0
477.0099682066816 0.0
482.5625157783236 0.0
488.1796967676937 0.0
493.86226352830676 0.0
499.610977171313 0.0
505.4266076674382 0.0
511.3099339501106 0.0
517.2617440197923 0.0
523.2828350495215 0.0
529.3740134916819 0.0
535.5360951860208 0.0
541.7699054689197 0.0
548.0762792839355 0.0
554.4560612936361 0.0
560.9101059927276 0.0
567.4392778225083 0.0
574.0444512866454 0.0
580.7265110683085 0.0
587.4863521486601 0.0
594.3248799267262 0.0
601.243010340667 0.0
608.2416699904535 0.0
615.3217962619733 0.0
622.4843374525852 0.0
629.7302528981304 0.0
637.0605131014224 0.0
644.4760998622381 0.0
651.9780064088134 0.0
659.5672375308787 0.0
667.2448097142338 0.0
675.0117512768977 0.0
682.8691025068383 0.0
690.8179158013035 0.0
698.8592558077818 0.0
706.9941995665965 0.0
715.2238366551605 0.0
723.5492693339162 0.0
731.9716126939672 0.0
740.4919948064302 0.0
749.1115568735299 0.0
757.8314533814478 0.0
766.6528522549494 0.0
775.5769350138157 0.0
784.6048969310949 0.0
793.7379471931932 0.0
802.9773090618284 0.0
812.3242200378753 0.0
821.7799320271127 0.0
831.3457115078975 0.0
841.0228397007995 0.0
850.812612740203 0.0
860.716341847906 0.0
870.735353508747 0.0
880.8709896482699 0.0
891.1246078124549 0.0
901.497581349553 0.0
911.991299594021 0.0
922.6071680526143 0.0
933.3466085926291 0.0
944.211059632352 0.0
955.2019763337153 0.0004313940202276396
966.3208307971954 0.002931553361762804
977.5691122589892 0.005559672872550229
988.9483272904756 0.008322543555165925
1000.46 0.011227346760066429
1012.05 0.03556321761283615
1023.76 0.04495886580362564
1035.62 0.056200933848768155
1047.61 0.03481532495554386
1059.74 0.052832522763276636
1072.01 0.08894780981697267
1084.43 0.08326998340668035
1096.98 0.08708329508267364
1109.69 0.0828899679526726
1122.54 0.10694937643695648
1135.53 0.10640276054949381
1148.68 0.09927775950674107
1161.98 0.12643499787022505
1175.44 0.12445148458159574
1189.05 0.13497355575718972
1202.82 0.09214779573466929
1216.75 0.13505982593606058
1230.84 0.09775103995785693
1245.09 0.055374407754018126
1259.51 0.14795005803033073
1274.09 0.17161345949018295
1288.84 0.17809346796985734
1303.77 0.20390359864026367
1318.86 0.21032621778435134
1334.14 0.1927911725437271
1349.58 0.23281065690654176
1365.21 0.21314573523559888
1381.02 0.2312689817817857
1397.01 0.2292628221651183
1413.19 0.22251201720233516
1429.55 0.17913215985256428
1446.11 0.21469494670020262
1462.85 0.21592306621340548
1479.79 0.23314384498120266
1496.92 0.23324098087648534
1514.26 0.23870065938408372
1531.79 0.2392091879314683
1549.53 0.22572862480010156
1567.47 0.20243763839935186
1585.62 0.17819698424027428
1603.98 0.20865000199748604
1622.56 0.22328511878866764
1641.35 0.20569407041460205
1660.35 0.20488649141717266
1679.58 0.20832777606107833
1699.03 0.20602445532533198
1718.7 0.2198051640765218
1738.6 0.2133632115177604
1758.73 0.19685485534317557
1779.1 0.21142517864341928
1799.7 0.21385535715334755
1820.54 0.20799772089916294
1841.62 0.2046299034514307
1862.94 0.20316910968143476
1884.52 0.1891190935502211
1906.34 0.18138056930932953
1928.41 0.17156693378186835
1950.74 0.1626564615393345
1973.33 0.15104053470112863
1996.18 0.15343057697536985
2019.3 0.14478707294739812
2042.68 0.12958155719646622
2066.33 0.1310250579705016
2090.26 0.12194562861318459
2114.46 0.11065748048091328
2138.95 0.11215055227231335
2163.71 0.10656671503604874
2188.77 0.10103074795151193
2214.11 0.0991484112738491
2239.75 0.0979775720260564
2265.69 0.09549411482922376
2291.92 0.09950222055737623
2318.46 0.10344209681291351
2345.31 0.10878579386338819
2372.47 0.11573257330115723
2399.94 0.11839875952951837
2427.73 0.1259648711610511
2455.84 0.1288724101681905
2484.28 0.1367984589942836
2513.04 0.14893976799953773
2542.14 0.14995145634965326
2571.58 0.15449028732154554
2601.36 0.15770933356505057
2631.48 0.16975568373546931
2661.95 0.16974545713087372
2692.77 0.17570436636652617
2723.96 0.18103935212340788
2755.5 0.18103874893674823
2787.4 0.17732735059829174
2819.68 0.17897322912473188
2852.33 0.18399548409050437
2885.36 0.19535766468101273
2918.77 0.18830384825184854
2952.57 0.1944873223974078
2986.76 0.2022685442852047
3021.34 0.20089450581067153
3056.33 0.20324136591957162
3091.72 0.1972687364805195
3127.52 0.20142115573911035
3163.73 0.2037759570821116
3200.37 0.21193528036433898
3237.43 0.21098574880942744
3274.91 0.218927134807065
3312.84 0.2214867120828874
3351.2 0.22304488332143393
3390.0 0.22255350128880946
3429.26 0.22515132501580729
3468.97 0.22673063914762806
3509.13 0.22779293141982196
3549.77 0.22519933090695823
3590.87 0.2262497799236957
3632.45 0.23046314826082026
3674.51 0.22009460287813473
3717.06 0.22835442010396953
3760.1 0.22263929301860763
3803.65 0.26520771061264115
3847.69 0.26458184819388664
3892.24 0.27512131411319785
3937.31 0.31730625687985653
3982.91 0.2657194146549916
4029.03 0.3298781944261195
4075.68 0.33518170464016195
4122.87 0.38298480257624834
4170.61 0.37417649268950104
4218.91 0.370646583336007
4267.76 0.38178910356126794
4317.18 0.3896518254781777
4367.17 0.3868275901266226
4417.74 0.3769964947962529
4468.89 0.3991575181951095
4520.64 0.39896567508194886
4572.99 0.3978432367588738
4625.94 0.4191463017003348
4679.51 0.42248060610791277
4733.69 0.4277906124748791
4788.51 0.4243575683518541
4843.95 0.42404654189189345
4900.04 0.4290269086245556
4956.78 0.41440526139461203
5014.18 0.4310715129445144
5072.24 0.49335052001766466
5130.98 0.5416812809488631
5190.39 0.4258991858319944
5250.49 0.4227203531159799
5311.29 0.4098938884116579
5372.79 0.4301986256790867
5435.01 0.44498465965338396
5497.94 0.4366157360740331
5561.6 0.4392754950724051
5626.0 0.4420246738932165
5691.15 0.4456911745417786
5757.05 0.43893211504473956
5823.71 0.4431345973652132
5891.15 0.4436641164721956
5959.37 0.45294496176211213
6028.37 0.40514738155660773
6098.18 0.440412879992438
6168.79 0.44440480253262266
6240.22 0.44572997569057143
6312.48 0.4265501560344587
6385.57 0.4286732551274544
6459.52 0.437657463010558
6534.31 0.4471879386291027
6609.98 0.44493487973412915
6686.52 0.4481811702428281
6763.94 0.44901528477165054
6842.27 0.44506283125147444
6921.5 0.44620605907963906
7001.64 0.4514387089795182
7082.72 0.45302209934241877
7164.73 0.45455873957187526
7247.7 0.45658187058804833
7331.62 0.4475067596472965
7416.52 0.448991700054693
7502.4 0.4613527045057163
7589.27 0.46685521491480886
7677.15 0.48027490224492253
7766.05 0.4817878284330325
7855.97 0.4739997505877437
7946.94 0.47946943328708785
8038.96 0.48150467793638624
8132.05 0.47054533842168655
8226.21 0.4899592747895872
8321.47 0.4934928214933722
8417.83 0.4840198363980276
8515.3 0.4883214358129492
8613.9 0.49352612178632743
8713.65 0.4820333991792063
8814.55 0.49545651333487684
8916.61 0.5278344242724753
9019.86 0.524872085631767
9124.31 0.5352709964233712
9229.96 0.4970005861678734
9336.84 0.5346933214376268
9444.96 0.49798848783619365
9554.33 0.5044272150843766
9664.96 0.48937603784458583
9776.81 0.5132844119252062
9890.02 0.5343633300396025
10004.5 0.5330662636092
10120.4 0.5492813735315003
10237.6 0.5528004363409712
10356.2 0.5550333145981295
10476.1 0.5559483606295106
10597.4 0.5568282689992551
10720.1 0.5608862981035742
10844.3 0.5571892279977696
10969.8 0.5670155978344844
11096.9 0.567624820121379
11225.4 0.5619496291633418
11355.3 0.5587310595149748
11486.8 0.564001881034375
11619.8 0.5651065287248265
11754.4 0.5652657699997091
11890.5 0.5584002452776049
12028.2 0.5614522422247575
12167.5 0.5637062920816509
12308.4 0.5635926596179766
12450.9 0.5626655639156957
12595.1 0.5617092399421563
12740.9 0.5575003031693263
12888.4 0.5494801667906207
13037.7 0.5592885084226973
13188.6 0.5601363418766439
13341.4 0.5628970662350632
13495.8 0.5643332527022178
13652.1 0.5657453714763037
13810.2 0.5645252884912391
13970.1 0.559396452397728
14131.9 0.5685038786989285
14295.5 0.5684923114957617
14461.1 0.5684509943551525
14628.5 0.559292214445136
14797.9 0.5695901557055053
14969.2 0.5577808114711673
15142.6 0.5752329271531051
15317.9 0.6000709227278209
15495.3 0.5991549185608028
15674.7 0.6100345027274869
15856.2 0.6232883619269335
16039.8 0.608785287970068
16225.6 0.6410893096369991
16413.5 0.6370226700631242
16603.5 0.6232564936005172
16795.8 0.6268487644464757
16990.3 0.6513826331810734
17187.0 0.64460387938377
17386.0 0.6564977611394807
17587.3 0.6485644202948925
17791.0 0.6485637060573083
17997.0 0.6412565029302604
18205.4 0.6217230506100453
18416.2 0.620496404737334
18629.4 0.6287363912380788
18845.2 0.6054463309721322
19063.4 0.6127331178228915
19284.1 0.6136866145619753
19507.4 0.6130620098206178
19733.3 0.6024869559075497
19961.8 0.593709684116061
20193.0 0.6037852800162311
20426.8 0.6029447353751877
20663.3 0.6034683504609161
20902.6 0.603273454635792
21144.6 0.6064865725407962
21389.5 0.6083472693681382
21637.1 0.6085100667176665
21887.7 0.611740941875796
22141.1 0.6063916695552577
22397.5 0.6039828404789072
22656.9 0.6135937734371578
22919.2 0.6028691327297584
23184.6 0.612563312402702
23453.1 0.6141364156449846
23724.7 0.5893379725283006
23999.4 0.5817691565582567
24277.3 0.5842802995706646
24558.4 0.5863815745720629
24842.8 0.5869844138745152
25130.4 0.5722150580616341
25421.4 0.5732977084881878
25715.8 0.5768799085145878
26013.6 0.5866524722161242
26314.8 0.5950624465239356
26619.5 0.6009417154395957
26927.7 0.6057444646377399
27239.6 0.6111303388685493
27555.0 0.6179684270037411
27874.0 0.6255877633229611
28196.8 0.6297919031659023
28523.3 0.634884182967242
28853.6 0.6391193423848119
29187.7 0.643660869470559
29525.7 0.6470239008820768
29867.6 0.6509893596369302
30213.4 0.654208626435615
30563.3 0.6572743867623644
30917.2 0.6601890764219587
31275.2 0.662462
